timestamp,distance
2023-06-08T15:58:00Z,19.10
2023-06-08T15:59:00Z,25.80
2023-06-08T16:01:00Z,6.60
2023-06-08T16:15:00Z,57.50
2023-06-08T16:16:00Z,70.70
2023-06-08T16:17:00Z,33.90
2023-06-08T16:25:00Z,15.40
2023-06-08T16:26:00Z,72.20
2023-06-08T16:27:00Z,81.10
2023-06-08T16:28:00Z,56.70
2023-06-08T16:29:00Z,22.10
2023-06-08T16:30:00Z,11.00
2023-06-08T16:31:00Z,9.50
2023-06-08T16:32:00Z,42.70
2023-06-08T16:33:00Z,73.70
2023-06-08T16:34:00Z,68.50
2023-06-08T16:35:00Z,39.70
2023-06-08T16:36:00Z,2.90
2023-06-08T16:54:00Z,2.90
2023-06-08T16:55:00Z,19.90
2023-06-08T16:56:00Z,67.10
2023-06-08T16:57:00Z,62.70
2023-06-08T16:58:00Z,79.60
2023-06-08T16:59:00Z,63.30
2023-06-08T17:00:00Z,13.20
2023-06-08T17:06:00Z,8.10
2023-06-08T17:24:00Z,7.30
2023-06-08T17:25:00Z,47.90
2023-06-08T17:26:00Z,72.20
2023-06-08T17:27:00Z,75.20
2023-06-08T17:28:00Z,23.50
2023-06-08T17:29:00Z,45.00
2023-06-08T17:30:00Z,56.70
2023-06-08T17:34:00Z,6.60
2023-06-08T17:35:00Z,38.30
2023-06-08T17:36:00Z,50.80
2023-06-08T17:37:00Z,16.20
2023-06-08T17:39:00Z,5.80
2023-06-08T17:40:00Z,11.00
2023-06-08T17:41:00Z,2.90
2023-06-08T17:42:00Z,6.60
2023-06-08T17:43:00Z,15.40
2023-06-08T17:44:00Z,61.10
2023-06-08T17:45:00Z,74.40
2023-06-08T17:46:00Z,76.60
2023-06-08T17:47:00Z,75.90
2023-06-08T17:48:00Z,75.90
2023-06-08T17:49:00Z,77.40
2023-06-08T17:50:00Z,78.90
2023-06-08T17:51:00Z,80.30
2023-06-08T17:52:00Z,78.80
2023-06-08T17:53:00Z,75.20
2023-06-08T17:54:00Z,78.80
2023-06-08T17:55:00Z,77.40
2023-06-08T17:56:00Z,78.10
2023-06-08T17:57:00Z,77.30
2023-06-08T17:58:00Z,81.00
2023-06-08T17:59:00Z,73.70
2023-06-08T18:00:00Z,75.20
2023-06-08T18:01:00Z,79.60
2023-06-08T18:02:00Z,76.60
2023-06-08T18:03:00Z,76.60
2023-06-08T18:04:00Z,74.40
2023-06-08T18:05:00Z,70.00
2023-06-08T18:06:00Z,75.10
2023-06-08T18:07:00Z,67.00
2023-06-08T18:08:00Z,65.60
2023-06-08T18:09:00Z,75.20
2023-06-08T18:10:00Z,72.20
2023-06-08T18:11:00Z,68.50
2023-06-08T18:12:00Z,59.70
2023-06-08T18:13:00Z,67.80
2023-06-08T18:14:00Z,70.00
2023-06-08T18:15:00Z,68.50
2023-06-08T18:16:00Z,74.40
2023-06-08T18:17:00Z,71.50
2023-06-08T18:18:00Z,72.20
2023-06-08T18:19:00Z,75.90
2023-06-08T18:20:00Z,72.20
2023-06-08T18:21:00Z,68.50
2023-06-08T18:22:00Z,49.30
2023-06-08T18:23:00Z,50.80
2023-06-08T18:24:00Z,29.40
2023-06-08T18:25:00Z,6.60
2023-06-08T18:26:00Z,25.00
2023-06-08T18:27:00Z,14.00
2023-06-08T18:28:00Z,50.80
2023-06-08T18:29:00Z,31.70
2023-06-08T18:30:00Z,14.00
2023-06-08T18:31:00Z,13.20
2023-06-08T18:32:00Z,64.80
2023-06-08T18:33:00Z,67.80
2023-06-08T18:34:00Z,27.30
2023-06-08T18:35:00Z,21.30
2023-06-08T18:36:00Z,4.40
2023-06-08T18:37:00Z,63.40
2023-06-08T18:38:00Z,25.80
2023-06-08T18:39:00Z,50.80
2023-06-08T18:40:00Z,1.40
2023-06-08T18:41:00Z,43.40
2023-06-08T18:42:00Z,73.70
2023-06-08T18:43:00Z,78.90
2023-06-08T18:44:00Z,40.50
2023-06-08T18:45:00Z,42.70
2023-06-08T18:46:00Z,42.70
2023-06-08T18:47:00Z,11.80
2023-06-08T18:48:00Z,3.60
2023-06-08T18:49:00Z,18.40
2023-06-08T18:50:00Z,19.10
2023-06-08T18:51:00Z,52.30
2023-06-08T18:52:00Z,17.60
2023-06-08T18:54:00Z,16.90
2023-06-08T18:55:00Z,42.70
2023-06-08T18:56:00Z,8.10
2023-06-08T18:57:00Z,2.90
2023-06-08T18:58:00Z,61.20
2023-06-08T18:59:00Z,9.50
2023-06-08T19:00:00Z,25.00
2023-06-08T19:01:00Z,15.40
2023-06-08T19:02:00Z,64.10
2023-06-08T19:03:00Z,65.60
2023-06-08T19:04:00Z,20.60
2023-06-08T19:07:00Z,7.30
2023-06-08T19:11:00Z,9.50
2023-06-08T19:14:00Z,5.10
2023-06-08T19:30:00Z,15.40
2023-06-08T19:31:00Z,70.00
2023-06-08T19:32:00Z,39.70
2023-06-08T19:33:00Z,56.70
2023-06-08T19:34:00Z,33.90
2023-06-08T19:35:00Z,10.30
2023-06-08T19:38:00Z,54.60
2023-06-08T19:39:00Z,15.40
2023-06-08T19:40:00Z,47.90
2023-06-08T19:41:00Z,11.00
2023-06-08T19:44:00Z,3.60
2023-06-08T19:54:00Z,8.80
2023-06-08T19:55:00Z,19.90
2023-06-08T19:56:00Z,8.10
2023-06-08T19:57:00Z,20.60
2023-06-08T20:00:00Z,4.40
2023-06-08T20:02:00Z,15.40
2023-06-08T20:03:00Z,53.80
2023-06-08T20:04:00Z,45.70
2023-06-08T20:05:00Z,60.40
2023-06-08T20:06:00Z,42.00
2023-06-08T20:07:00Z,57.40
2023-06-08T20:08:00Z,36.10
2023-06-08T20:09:00Z,51.60
2023-06-08T20:10:00Z,66.30
2023-06-08T20:11:00Z,61.10
2023-06-08T20:12:00Z,6.60
2023-06-08T20:18:00Z,5.90
2023-06-08T20:21:00Z,8.10
2023-06-08T20:22:00Z,14.00
2023-06-08T20:23:00Z,30.20
2023-06-08T20:32:00Z,5.10
2023-06-08T20:44:00Z,5.90
2023-06-08T22:26:00Z,14.70
2023-06-08T22:27:00Z,29.40
2023-06-08T22:28:00Z,8.10
2023-06-08T22:29:00Z,16.90
2023-06-08T22:30:00Z,30.20
2023-06-08T22:50:00Z,5.10
2023-06-08T22:56:00Z,2.90
2023-06-08T23:06:00Z,8.10
2023-06-08T23:07:00Z,10.30
2023-06-08T23:10:00Z,7.30
2023-06-08T23:11:00Z,9.50
2023-06-08T23:12:00Z,16.20
2023-06-08T23:50:00Z,5.80
2023-06-09T00:07:00Z,27.20
2023-06-09T00:30:00Z,7.30
2023-06-09T00:31:00Z,33.10
2023-06-09T00:32:00Z,19.10
2023-06-09T00:51:00Z,9.50
2023-06-09T01:42:00Z,3.60
2023-06-09T01:45:00Z,5.80
2023-06-09T01:46:00Z,15.50
2023-06-09T01:47:00Z,20.60
2023-06-09T01:48:00Z,8.80
2023-06-09T01:50:00Z,5.80
2023-06-09T01:55:00Z,32.40
2023-06-09T01:57:00Z,14.00
2023-06-09T01:58:00Z,23.50
2023-06-09T02:01:00Z,15.40
2023-06-09T02:06:00Z,19.10
2023-06-09T02:31:00Z,16.90
2023-06-09T02:32:00Z,8.10
2023-06-09T02:34:00Z,6.60
2023-06-09T02:35:00Z,29.40
2023-06-09T02:39:00Z,6.60
2023-06-09T02:40:00Z,18.40
2023-06-09T02:42:00Z,28.00
2023-06-09T02:43:00Z,7.30
2023-06-09T02:45:00Z,10.30
2023-06-09T02:46:00Z,45.70
2023-06-09T02:47:00Z,55.20
2023-06-09T02:48:00Z,45.70
2023-06-09T02:49:00Z,11.00
2023-06-09T02:51:00Z,4.40
2023-06-09T02:52:00Z,5.80
2023-06-09T02:59:00Z,7.30
2023-06-09T03:00:00Z,18.40
2023-06-09T03:01:00Z,18.40
2023-06-09T03:02:00Z,23.60
2023-06-09T03:03:00Z,56.70
2023-06-09T03:04:00Z,35.30
2023-06-09T03:05:00Z,21.30
2023-06-09T03:06:00Z,29.40
2023-06-09T03:07:00Z,24.30
2023-06-09T03:16:00Z,7.30
2023-06-09T03:37:00Z,6.60
2023-06-09T03:38:00Z,3.60
2023-06-09T03:54:00Z,11.00
2023-06-09T03:55:00Z,11.80
2023-06-09T03:56:00Z,15.40
2023-06-09T04:00:00Z,13.20
2023-06-09T04:01:00Z,25.70
2023-06-09T04:17:00Z,3.60
2023-06-09T04:52:00Z,8.80
2023-06-09T05:04:00Z,4.40
2023-06-09T05:15:00Z,7.30
2023-06-09T05:18:00Z,5.10
2023-06-09T05:19:00Z,5.10
2023-06-09T05:20:00Z,38.30
2023-06-09T05:21:00Z,24.30
2023-06-09T05:37:00Z,8.80
2023-06-09T06:11:00Z,3.60
2023-06-09T10:36:00Z,2.90
2023-06-09T14:26:00Z,8.10
2023-06-09T14:30:00Z,11.00
2023-06-09T14:31:00Z,17.60
2023-06-09T14:33:00Z,21.30
2023-06-09T14:37:00Z,13.20
2023-06-09T14:44:00Z,8.10
2023-06-09T14:45:00Z,61.10
2023-06-09T14:46:00Z,0.70
2023-06-09T15:14:00Z,13.20
2023-06-09T15:15:00Z,5.10
2023-06-09T15:16:00Z,11.00
2023-06-09T15:36:00Z,12.50
2023-06-09T15:37:00Z,6.60
2023-06-09T15:38:00Z,25.70
2023-06-09T15:39:00Z,8.80
2023-06-09T15:40:00Z,42.70
2023-06-09T15:41:00Z,7.30
2023-06-09T15:42:00Z,50.10
2023-06-09T15:43:00Z,24.30
2023-06-09T15:44:00Z,39.00
2023-06-09T15:49:00Z,28.00
2023-06-09T15:50:00Z,28.70
2023-06-09T15:51:00Z,17.70
2023-06-09T15:54:00Z,3.60
2023-06-09T15:56:00Z,24.30
2023-06-09T15:59:00Z,5.10
2023-06-09T16:02:00Z,3.60
2023-06-09T16:03:00Z,16.20
2023-06-09T16:32:00Z,19.10
2023-06-09T16:34:00Z,5.10
2023-06-09T16:35:00Z,14.70
2023-06-09T16:36:00Z,22.80
2023-06-09T16:37:00Z,15.40
2023-06-09T16:41:00Z,19.90
2023-06-09T16:58:00Z,4.40
2023-06-09T17:20:00Z,10.30
2023-06-09T17:46:00Z,8.10
2023-06-09T17:47:00Z,43.40
2023-06-09T17:48:00Z,29.40
2023-06-09T17:49:00Z,7.30
2023-06-09T17:50:00Z,9.50
2023-06-09T17:51:00Z,20.60
2023-06-09T18:04:00Z,6.60
2023-06-09T18:05:00Z,20.60
2023-06-09T18:17:00Z,5.10
2023-06-09T18:23:00Z,13.90
2023-06-09T18:24:00Z,30.20
2023-06-09T18:25:00Z,27.20
2023-06-09T18:26:00Z,5.10
2023-06-09T18:46:00Z,31.70
2023-06-09T18:47:00Z,13.90
2023-06-09T18:49:00Z,10.30
2023-06-09T18:50:00Z,6.60
2023-06-09T18:56:00Z,5.10
2023-06-09T19:03:00Z,7.30
2023-06-09T19:21:00Z,22.80
2023-06-09T19:22:00Z,22.10
2023-06-09T19:23:00Z,23.50
2023-06-09T19:24:00Z,42.70
2023-06-09T19:25:00Z,52.30
2023-06-09T19:26:00Z,50.10
2023-06-09T19:27:00Z,7.30
2023-06-09T19:32:00Z,36.80
2023-06-09T19:33:00Z,36.80
2023-06-09T19:34:00Z,27.20
2023-06-09T19:50:00Z,11.80
2023-06-09T19:51:00Z,2.90
2023-06-09T19:53:00Z,5.10
2023-06-09T19:59:00Z,11.00
2023-06-09T20:11:00Z,36.10
2023-06-09T20:12:00Z,11.00
2023-06-09T20:28:00Z,3.60
2023-06-09T21:08:00Z,5.80
2023-06-09T21:14:00Z,24.30
2023-06-09T21:15:00Z,9.50
2023-06-09T21:16:00Z,28.70
2023-06-09T21:18:00Z,4.40
2023-06-09T21:19:00Z,16.90
2023-06-09T22:26:00Z,5.90
2023-06-09T22:39:00Z,8.10
2023-06-09T23:29:00Z,6.60
2023-06-09T23:59:00Z,10.30
2023-06-10T00:14:00Z,5.10
2023-06-10T01:15:00Z,14.70
2023-06-10T01:16:00Z,19.10
2023-06-10T01:17:00Z,0.70
2023-06-10T01:18:00Z,25.70
2023-06-10T01:32:00Z,6.60
2023-06-10T01:36:00Z,5.90
2023-06-10T01:40:00Z,4.40
2023-06-10T01:58:00Z,11.00
2023-06-10T02:34:00Z,14.70
2023-06-10T02:35:00Z,10.30
2023-06-10T02:36:00Z,14.70
2023-06-10T02:38:00Z,22.80
2023-06-10T02:40:00Z,23.60
2023-06-10T02:41:00Z,30.20
2023-06-10T02:43:00Z,6.60
2023-06-10T02:44:00Z,13.20
2023-06-10T02:45:00Z,16.20
2023-06-10T02:46:00Z,22.10
2023-06-10T02:47:00Z,5.80
2023-06-10T02:48:00Z,10.30
2023-06-10T02:52:00Z,28.70
2023-06-10T02:53:00Z,29.40
2023-06-10T02:54:00Z,2.90
2023-06-10T02:55:00Z,8.80
2023-06-10T02:56:00Z,2.90
2023-06-10T02:58:00Z,7.30
2023-06-10T03:03:00Z,10.30
2023-06-10T03:04:00Z,5.10
2023-06-10T03:12:00Z,17.60
2023-06-10T03:13:00Z,36.80
2023-06-10T03:14:00Z,55.30
2023-06-10T03:16:00Z,25.80
2023-06-10T03:17:00Z,31.60
2023-06-10T03:34:00Z,63.30
2023-06-10T03:35:00Z,18.40
2023-06-10T03:43:00Z,13.90
2023-06-10T03:44:00Z,5.10
2023-06-10T03:51:00Z,5.10
2023-06-10T03:52:00Z,3.60
2023-06-10T03:59:00Z,8.80
2023-06-10T04:02:00Z,14.00
2023-06-10T04:16:00Z,5.10
2023-06-10T04:32:00Z,2.90
2023-06-10T04:35:00Z,2.90
2023-06-10T04:43:00Z,6.60
2023-06-10T04:55:00Z,23.50
2023-06-10T05:53:00Z,7.30
2023-06-10T05:54:00Z,3.60
2023-06-10T06:00:00Z,16.20
2023-06-10T06:01:00Z,5.90
2023-06-10T06:23:00Z,2.90
2023-06-10T06:39:00Z,6.60
2023-06-10T06:40:00Z,8.80
2023-06-10T06:41:00Z,2.90
2023-06-10T06:45:00Z,5.90
2023-06-10T06:46:00Z,5.80
2023-06-10T06:48:00Z,3.60
2023-06-10T14:46:00Z,5.90
2023-06-10T15:06:00Z,20.60
2023-06-10T15:08:00Z,15.40
2023-06-10T15:09:00Z,11.70
2023-06-10T15:10:00Z,10.30
2023-06-10T15:11:00Z,19.10
2023-06-10T15:12:00Z,15.40
2023-06-10T15:24:00Z,5.80
2023-06-10T15:25:00Z,15.40
2023-06-10T15:28:00Z,6.60
2023-06-10T15:29:00Z,28.00
2023-06-10T15:30:00Z,25.00
2023-06-10T15:31:00Z,11.00
2023-06-10T15:32:00Z,3.60
2023-06-10T15:33:00Z,5.80
2023-06-10T15:45:00Z,4.40
2023-06-10T15:46:00Z,36.80
2023-06-10T15:47:00Z,16.90
2023-06-10T15:48:00Z,31.70
2023-06-10T15:49:00Z,8.80
2023-06-10T15:53:00Z,8.80
2023-06-10T15:54:00Z,49.40
2023-06-10T15:55:00Z,55.30
2023-06-10T15:56:00Z,30.20
2023-06-10T15:57:00Z,33.10
2023-06-10T15:58:00Z,8.80
2023-06-10T15:59:00Z,16.20
2023-06-10T16:02:00Z,11.80
2023-06-10T16:17:00Z,5.80
2023-06-10T16:20:00Z,46.40
2023-06-10T16:21:00Z,42.00
2023-06-10T16:22:00Z,16.90
2023-06-10T16:23:00Z,9.50
2023-06-10T16:24:00Z,8.10
2023-06-10T16:27:00Z,4.40
2023-06-10T16:33:00Z,8.80
2023-06-10T16:35:00Z,6.60
2023-06-10T16:41:00Z,7.30
2023-06-10T16:45:00Z,27.20
2023-06-10T16:50:00Z,32.40
2023-06-10T16:51:00Z,12.50
2023-06-10T16:58:00Z,9.50
2023-06-10T17:05:00Z,7.30
2023-06-10T17:10:00Z,21.30
2023-06-10T17:11:00Z,10.30
2023-06-10T17:14:00Z,11.70
2023-06-10T17:15:00Z,14.00
2023-06-10T17:33:00Z,15.40
2023-06-10T17:34:00Z,16.90
2023-06-10T17:35:00Z,5.90
2023-06-10T17:44:00Z,19.10
2023-06-10T17:45:00Z,12.50
2023-06-10T17:46:00Z,8.10
2023-06-10T17:47:00Z,26.50
2023-06-10T18:08:00Z,21.30
2023-06-10T18:09:00Z,4.40
2023-06-10T18:15:00Z,6.60
2023-06-10T18:16:00Z,8.10
2023-06-10T18:19:00Z,5.10
2023-06-10T18:20:00Z,4.40
2023-06-10T18:22:00Z,6.60
2023-06-10T18:25:00Z,5.10
2023-06-10T18:27:00Z,11.00
2023-06-10T18:31:00Z,14.00
2023-06-10T18:33:00Z,4.40
2023-06-10T18:34:00Z,5.10
2023-06-10T18:35:00Z,8.80
2023-06-10T18:37:00Z,3.60
2023-06-10T18:39:00Z,15.40
2023-06-10T18:54:00Z,12.50
2023-06-10T18:55:00Z,9.50
2023-06-10T18:58:00Z,15.40
2023-06-10T19:00:00Z,10.30
2023-06-10T19:01:00Z,26.50
2023-06-10T19:02:00Z,13.20
2023-06-10T19:04:00Z,8.10
2023-06-10T19:05:00Z,15.40
2023-06-10T19:08:00Z,15.40
2023-06-10T19:09:00Z,6.60
2023-06-10T19:11:00Z,5.80
2023-06-10T19:12:00Z,7.30
2023-06-10T19:13:00Z,7.30
2023-06-10T19:15:00Z,8.10
2023-06-10T19:22:00Z,6.60
2023-06-10T19:24:00Z,27.20
2023-06-10T19:25:00Z,8.80
2023-06-10T19:26:00Z,11.00
2023-06-10T19:27:00Z,4.40
2023-06-10T19:28:00Z,16.90
2023-06-10T19:31:00Z,9.50
2023-06-10T19:32:00Z,36.10
2023-06-10T19:33:00Z,47.90
2023-06-10T19:34:00Z,17.70
2023-06-10T19:36:00Z,7.30
2023-06-10T19:37:00Z,6.60
2023-06-10T19:44:00Z,8.80
2023-06-10T19:48:00Z,22.80
2023-06-10T19:49:00Z,41.20
2023-06-10T19:55:00Z,7.30
2023-06-10T19:56:00Z,13.20
2023-06-10T19:57:00Z,15.40
2023-06-10T20:04:00Z,42.00
2023-06-10T20:05:00Z,8.80
2023-06-10T20:06:00Z,59.70
2023-06-10T20:07:00Z,16.90
2023-06-10T20:12:00Z,10.30
2023-06-10T20:13:00Z,5.80
2023-06-10T20:15:00Z,6.60
2023-06-10T20:19:00Z,22.10
2023-06-10T20:26:00Z,3.60
2023-06-10T20:28:00Z,27.20
2023-06-10T20:30:00Z,21.30
2023-06-10T20:31:00Z,40.50
2023-06-10T20:32:00Z,14.70
2023-06-10T20:33:00Z,31.70
2023-06-10T20:34:00Z,33.90
2023-06-10T20:35:00Z,30.20
2023-06-10T20:36:00Z,5.10
2023-06-10T20:37:00Z,20.60
2023-06-10T20:49:00Z,9.50
2023-06-10T20:50:00Z,1.40
2023-06-10T20:52:00Z,36.10
2023-06-10T20:53:00Z,13.20
2023-06-10T20:55:00Z,21.40
2023-06-10T20:56:00Z,13.20
2023-06-10T21:16:00Z,8.10
2023-06-10T21:17:00Z,12.50
2023-06-10T22:11:00Z,20.60
2023-06-10T22:18:00Z,6.60
2023-06-10T22:19:00Z,7.30
2023-06-10T22:35:00Z,6.60
2023-06-10T22:40:00Z,16.90
2023-06-10T22:41:00Z,6.60
2023-06-10T23:16:00Z,5.90
2023-06-10T23:54:00Z,2.90
2023-06-10T23:55:00Z,3.60
2023-06-10T23:56:00Z,61.90
2023-06-10T23:57:00Z,74.40
2023-06-10T23:58:00Z,28.00
2023-06-10T23:59:00Z,12.50
2023-06-11T00:00:00Z,25.80
2023-06-11T00:06:00Z,16.20
2023-06-11T00:07:00Z,3.60
2023-06-11T00:08:00Z,8.80
2023-06-11T00:10:00Z,5.90
2023-06-11T00:14:00Z,5.10
2023-06-11T00:18:00Z,27.20
2023-06-11T00:19:00Z,31.70
2023-06-11T00:20:00Z,25.00
2023-06-11T00:21:00Z,42.70
2023-06-11T00:23:00Z,20.60
2023-06-11T00:24:00Z,22.10
2023-06-11T00:25:00Z,11.00
2023-06-11T00:26:00Z,3.60
2023-06-11T00:28:00Z,28.00
2023-06-11T00:29:00Z,13.20
2023-06-11T00:32:00Z,12.50
2023-06-11T00:33:00Z,9.50
2023-06-11T00:37:00Z,13.20
2023-06-11T00:39:00Z,7.30
2023-06-11T00:41:00Z,5.10
2023-06-11T00:42:00Z,17.70
2023-06-11T00:43:00Z,11.00
2023-06-11T00:44:00Z,36.80
2023-06-11T00:45:00Z,18.40
2023-06-11T00:46:00Z,16.20
2023-06-11T00:47:00Z,27.30
2023-06-11T00:48:00Z,5.80
2023-06-11T00:49:00Z,17.70
2023-06-11T00:50:00Z,10.30
2023-06-11T00:51:00Z,12.50
2023-06-11T00:52:00Z,12.50
2023-06-11T00:53:00Z,3.60
2023-06-11T00:55:00Z,8.00
2023-06-11T01:16:00Z,21.30
2023-06-11T01:17:00Z,14.70
2023-06-11T01:18:00Z,43.40
2023-06-11T01:20:00Z,4.40
2023-06-11T01:23:00Z,6.60
2023-06-11T01:24:00Z,12.50
2023-06-11T01:25:00Z,30.20
2023-06-11T01:26:00Z,28.00
2023-06-11T01:27:00Z,11.80
2023-06-11T01:28:00Z,19.10
2023-06-11T01:29:00Z,5.10
2023-06-11T01:30:00Z,45.70
2023-06-11T01:31:00Z,33.90
2023-06-11T01:32:00Z,18.40
2023-06-11T01:33:00Z,13.20
2023-06-11T01:35:00Z,8.10
2023-06-11T01:36:00Z,10.30
2023-06-11T01:37:00Z,19.10
2023-06-11T01:38:00Z,10.30
2023-06-11T01:39:00Z,26.50
2023-06-11T01:40:00Z,30.90
2023-06-11T01:43:00Z,7.30
2023-06-11T01:52:00Z,17.60
2023-06-11T01:53:00Z,22.80
2023-06-11T01:54:00Z,16.20
2023-06-11T01:55:00Z,22.10
2023-06-11T01:56:00Z,34.60
2023-06-11T01:57:00Z,20.60
2023-06-11T02:00:00Z,15.50
2023-06-11T02:01:00Z,7.30
2023-06-11T02:06:00Z,14.70
2023-06-11T02:07:00Z,18.40
2023-06-11T02:08:00Z,19.10
2023-06-11T02:11:00Z,23.50
2023-06-11T02:12:00Z,33.90
2023-06-11T02:13:00Z,19.10
2023-06-11T02:14:00Z,9.50
2023-06-11T02:15:00Z,30.20
2023-06-11T02:16:00Z,19.10
2023-06-11T02:18:00Z,18.40
2023-06-11T02:19:00Z,24.30
2023-06-11T02:20:00Z,25.00
2023-06-11T02:21:00Z,18.40
2023-06-11T02:22:00Z,22.80
2023-06-11T02:23:00Z,5.10
2023-06-11T02:27:00Z,2.90
2023-06-11T02:28:00Z,12.50
2023-06-11T02:29:00Z,5.80
2023-06-11T02:30:00Z,11.00
2023-06-11T02:31:00Z,13.20
2023-06-11T02:32:00Z,4.40
2023-06-11T02:33:00Z,7.30
2023-06-11T02:34:00Z,3.60
2023-06-11T02:35:00Z,24.30
2023-06-11T02:36:00Z,18.40
2023-06-11T02:37:00Z,15.40
2023-06-11T02:38:00Z,36.10
2023-06-11T02:39:00Z,4.40
2023-06-11T02:49:00Z,6.60
2023-06-11T02:50:00Z,5.10
2023-06-11T02:52:00Z,8.80
2023-06-11T02:58:00Z,6.60
2023-06-11T03:02:00Z,7.30
2023-06-11T03:04:00Z,4.40
2023-06-11T03:05:00Z,27.20
2023-06-11T03:06:00Z,27.20
2023-06-11T03:07:00Z,15.40
2023-06-11T03:08:00Z,57.40
2023-06-11T03:09:00Z,50.00
2023-06-11T03:10:00Z,65.60
2023-06-11T03:11:00Z,67.80
2023-06-11T03:12:00Z,45.70
2023-06-11T03:13:00Z,67.00
2023-06-11T03:14:00Z,7.30
2023-06-11T03:19:00Z,38.30
2023-06-11T03:20:00Z,41.20
2023-06-11T03:21:00Z,22.10
2023-06-11T03:22:00Z,14.70
2023-06-11T03:31:00Z,5.90
2023-06-11T03:32:00Z,7.30
2023-06-11T03:36:00Z,7.30
2023-06-11T03:44:00Z,8.10
2023-06-11T03:47:00Z,25.00
2023-06-11T03:48:00Z,4.40
2023-06-11T03:53:00Z,5.10
2023-06-11T03:58:00Z,3.60
2023-06-11T04:01:00Z,28.70
2023-06-11T04:02:00Z,4.40
2023-06-11T04:03:00Z,5.10
2023-06-11T04:08:00Z,4.40
2023-06-11T04:12:00Z,8.10
2023-06-11T04:13:00Z,5.10
2023-06-11T04:14:00Z,13.20
2023-06-11T04:16:00Z,2.90
2023-06-11T04:17:00Z,9.50
2023-06-11T04:18:00Z,5.80
2023-06-11T04:22:00Z,5.90
2023-06-11T04:26:00Z,2.90
2023-06-11T04:29:00Z,11.70
2023-06-11T04:30:00Z,3.60
2023-06-11T04:34:00Z,3.60
2023-06-11T04:35:00Z,22.80
2023-06-11T04:36:00Z,9.50
2023-06-11T04:37:00Z,10.30
2023-06-11T04:38:00Z,7.30
2023-06-11T04:42:00Z,19.90
2023-06-11T04:43:00Z,25.00
2023-06-11T04:45:00Z,41.30
2023-06-11T04:46:00Z,30.90
2023-06-11T04:47:00Z,16.20
2023-06-11T04:49:00Z,5.90
2023-06-11T04:51:00Z,14.00
2023-06-11T04:52:00Z,8.10
2023-06-11T04:53:00Z,27.90
2023-06-11T04:55:00Z,13.20
2023-06-11T05:02:00Z,6.60
2023-06-11T05:03:00Z,11.70
2023-06-11T05:04:00Z,6.60
2023-06-11T05:05:00Z,11.70
2023-06-11T05:06:00Z,11.70
2023-06-11T05:10:00Z,8.10
2023-06-11T05:12:00Z,2.90
2023-06-11T05:13:00Z,7.30
2023-06-11T05:14:00Z,6.60
2023-06-11T05:16:00Z,7.30
2023-06-11T05:19:00Z,4.40
2023-06-11T05:23:00Z,5.90
2023-06-11T05:25:00Z,2.90
2023-06-11T05:26:00Z,11.00
2023-06-11T05:27:00Z,5.10
2023-06-11T05:29:00Z,7.30
2023-06-11T05:37:00Z,4.40
2023-06-11T05:38:00Z,4.40
2023-06-11T05:39:00Z,5.90
2023-06-11T05:43:00Z,2.90
2023-06-11T05:44:00Z,4.40
2023-06-11T05:45:00Z,6.60
2023-06-11T05:48:00Z,2.90
2023-06-11T05:54:00Z,2.90
2023-06-11T06:03:00Z,11.00
2023-06-11T06:04:00Z,11.00
2023-06-11T06:05:00Z,11.00
2023-06-11T06:06:00Z,4.40
2023-06-11T06:07:00Z,8.10
2023-06-11T06:08:00Z,22.10
2023-06-11T06:10:00Z,16.20
2023-06-11T06:11:00Z,19.10
2023-06-11T06:12:00Z,4.40
2023-06-11T06:13:00Z,5.90
2023-06-11T06:14:00Z,5.10
2023-06-11T06:53:00Z,2.90
2023-06-11T06:57:00Z,14.00
2023-06-11T07:02:00Z,13.20
2023-06-11T07:03:00Z,5.80
2023-06-11T07:04:00Z,34.60
2023-06-11T07:05:00Z,11.00
2023-06-11T07:06:00Z,17.60
2023-06-11T07:07:00Z,28.70
2023-06-11T07:08:00Z,19.90
2023-06-11T07:09:00Z,13.20
2023-06-11T10:00:00Z,7.30
2023-06-11T12:38:00Z,3.60
2023-06-11T14:05:00Z,5.80
2023-06-11T14:50:00Z,6.60
2023-06-11T14:51:00Z,4.40
2023-06-11T15:13:00Z,11.70
2023-06-11T15:16:00Z,12.50
2023-06-11T15:18:00Z,5.10
2023-06-11T15:19:00Z,6.60
2023-06-11T15:20:00Z,16.90
2023-06-11T15:21:00Z,11.70
2023-06-11T15:29:00Z,11.00
2023-06-11T15:33:00Z,6.60
2023-06-11T15:34:00Z,10.30
2023-06-11T15:36:00Z,11.70
2023-06-11T15:38:00Z,5.90
2023-06-11T15:40:00Z,2.90
2023-06-11T15:45:00Z,29.40
2023-06-11T15:46:00Z,18.40
2023-06-11T15:47:00Z,16.90
2023-06-11T15:50:00Z,4.40
2023-06-11T15:52:00Z,13.20
2023-06-11T15:53:00Z,40.50
2023-06-11T15:54:00Z,14.00
2023-06-11T15:55:00Z,13.20
2023-06-11T15:56:00Z,4.40
2023-06-11T15:57:00Z,19.80
2023-06-11T15:58:00Z,7.30
2023-06-11T16:02:00Z,34.60
2023-06-11T16:03:00Z,8.10
2023-06-11T16:06:00Z,5.80
2023-06-11T16:23:00Z,5.90
