timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-05-22T06:15:00Z,17.852,0.0
2023-05-22T06:25:00Z,34.301,0.0
2023-05-22T06:30:00Z,15.902,0.0
2023-05-22T06:35:00Z,13.616,0.0
2023-05-22T06:40:00Z,34.137,0.0
2023-05-22T06:45:00Z,10.472,0.0
2023-05-22T06:50:00Z,10.685,0.0
2023-05-22T06:55:00Z,11.162,0.0
2023-05-22T07:00:00Z,49.523,0.0
2023-05-22T23:35:00Z,34.079,0.0
2023-05-22T23:40:00Z,15.667,0.0
2023-05-22T23:45:00Z,11.864,0.0
2023-05-22T23:50:00Z,19.396,0.0
2023-05-22T23:55:00Z,39.61,0.0
2023-05-23T00:00:00Z,47.57,0.0
2023-05-23T00:05:00Z,36.032,0.0
2023-05-23T00:10:00Z,40.736,0.0
2023-05-23T00:15:00Z,46.44,0.0
2023-05-23T00:20:00Z,46.371,0.0
2023-05-23T00:25:00Z,52.209,0.0
2023-05-23T00:30:00Z,47.373,0.0
2023-05-23T00:35:00Z,55.183,0.0
2023-05-23T00:40:00Z,45.247,0.0
2023-05-23T00:45:00Z,41.559,0.0
2023-05-23T00:50:00Z,33.21,0.0
2023-05-23T00:55:00Z,41.839,0.0
2023-05-23T01:00:00Z,40.772,0.0
2023-05-23T01:05:00Z,27.096,0.0
2023-05-23T01:10:00Z,27.997,0.0
2023-05-23T01:15:00Z,36.556,0.0
2023-05-23T01:20:00Z,46.847,0.0
2023-05-23T01:25:00Z,56.277,0.0
2023-05-23T01:30:00Z,34.172,0.0
2023-05-23T01:35:00Z,22.135,0.0
2023-05-23T01:40:00Z,16.363,0.0
2023-05-23T01:45:00Z,11.738,0.0
2023-05-23T01:50:00Z,13.179,0.0
2023-05-23T01:55:00Z,13.792,0.0
2023-05-23T02:00:00Z,46.748,0.0
2023-05-23T02:05:00Z,49.427,0.0
2023-05-23T02:10:00Z,55.46,0.0
2023-05-23T02:15:00Z,43.788,0.0
2023-05-23T02:20:00Z,44.573,0.0
2023-05-23T02:25:00Z,43.383,0.0
2023-05-23T02:30:00Z,46.199,0.0
2023-05-23T02:35:00Z,42.666,0.0
2023-05-23T02:40:00Z,27.44,0.0
2023-05-23T02:45:00Z,22.16,0.0
2023-05-23T02:50:00Z,14.771,0.0
2023-05-23T02:55:00Z,16.715,0.0
2023-05-23T03:00:00Z,18.012,0.0
2023-05-23T03:05:00Z,28.036,0.0
2023-05-23T03:10:00Z,18.498,0.0
2023-05-23T03:15:00Z,20.451,0.0
2023-05-23T03:20:00Z,21.047,0.0
2023-05-23T03:25:00Z,26.155,0.0
2023-05-23T03:30:00Z,20.123,0.0
2023-05-23T03:35:00Z,17.625,0.0
2023-05-23T03:40:00Z,35.221,0.0
2023-05-23T03:45:00Z,15.624,0.0
2023-05-23T03:50:00Z,11.886,0.0
2023-05-23T03:55:00Z,22.708,0.0
2023-05-23T04:00:00Z,19.59,0.0
2023-05-23T04:05:00Z,12.506,0.0
2023-05-23T04:10:00Z,9.857,0.0
2023-05-23T04:15:00Z,17.409,0.0
2023-05-23T04:20:00Z,27.241,0.0
2023-05-23T04:25:00Z,31.596,0.0
2023-05-23T04:30:00Z,35.237,0.0
2023-05-23T04:35:00Z,34.577,0.0
2023-05-23T04:40:00Z,33.213,0.0
2023-05-23T04:45:00Z,44.218,0.0
2023-05-23T04:50:00Z,21.171,0.0
2023-05-23T04:55:00Z,12.699,0.0
2023-05-23T05:00:00Z,13.53,0.0
2023-05-23T05:05:00Z,16.729,0.0
2023-05-23T05:10:00Z,16.216,0.0
2023-05-23T05:15:00Z,19.363,0.0
2023-05-23T05:20:00Z,25.352,0.0
2023-05-23T05:25:00Z,11.104,0.0
2023-05-23T05:30:00Z,17.647,0.0
2023-05-23T05:35:00Z,21.364,0.0
2023-05-23T05:40:00Z,16.282,0.0
2023-05-23T05:45:00Z,15.456,0.0
2023-05-23T05:50:00Z,61.165,0.0
2023-05-23T05:55:00Z,45.107,0.0
2023-05-23T06:00:00Z,24.61,0.0
2023-05-23T06:05:00Z,20.649,0.0
2023-05-23T06:10:00Z,17.163,0.0
2023-05-23T06:15:00Z,22.249,0.0
2023-05-23T06:20:00Z,18.133,0.0
2023-05-23T06:25:00Z,11.942,0.0
2023-05-23T06:30:00Z,16.519,0.0
2023-05-23T06:35:00Z,11.399,0.0
2023-05-23T06:40:00Z,8.858,0.0
2023-05-23T06:45:00Z,9.502,0.0
2023-05-23T06:50:00Z,9.334,0.0
2023-05-23T06:55:00Z,46.91,0.0
2023-05-23T07:00:00Z,13.084,0.0
2023-05-23T07:05:00Z,9.719,0.0
2023-05-23T07:10:00Z,10.201,0.0
2023-05-23T07:15:00Z,15.454,0.0
2023-05-23T07:20:00Z,16.659,0.0
2023-05-24T00:50:00Z,51.073,0.0
2023-05-24T00:55:00Z,52.61,0.0
2023-05-24T01:00:00Z,49.459,0.0
2023-05-24T01:05:00Z,44.663,0.0
2023-05-24T01:10:00Z,42.557,0.0
2023-05-24T01:15:00Z,40.085,0.0
2023-05-24T01:20:00Z,35.623,0.0
2023-05-24T01:25:00Z,26.107,0.0
2023-05-24T01:30:00Z,32.077,0.0
2023-05-24T01:35:00Z,26.662,0.0
2023-05-24T01:40:00Z,32.64,0.0
2023-05-24T01:45:00Z,46.614,0.0
2023-05-24T01:50:00Z,39.375,0.0
2023-05-24T01:55:00Z,20.345,0.0
2023-05-24T02:00:00Z,24.276,0.0
2023-05-24T02:05:00Z,19.64,0.0
2023-05-24T02:10:00Z,27.692,0.0
2023-05-24T02:15:00Z,31.915,0.0
2023-05-24T02:20:00Z,29.776,0.0
2023-05-24T02:25:00Z,27.523,0.0
2023-05-24T02:30:00Z,24.752,0.0
2023-05-24T02:35:00Z,36.592,0.0
2023-05-24T02:40:00Z,40.315,0.0
2023-05-24T02:45:00Z,55.622,0.0
2023-05-24T02:50:00Z,58.558,0.0
2023-05-24T02:55:00Z,60.171,0.0
2023-05-24T03:00:00Z,25.298,0.0
2023-05-24T03:05:00Z,31.2,0.0
2023-05-24T03:10:00Z,25.363,0.0
2023-05-24T03:15:00Z,32.869,0.0
2023-05-24T03:20:00Z,21.457,0.0
2023-05-24T03:35:00Z,51.587,0.0
2023-05-24T03:40:00Z,34.911,0.0
2023-05-24T03:45:00Z,23.48,0.0
2023-05-24T03:50:00Z,24.105,0.0
2023-05-24T03:55:00Z,46.261,0.0
2023-05-24T04:05:00Z,41.828,0.0
2023-05-24T04:10:00Z,36.879,0.0
2023-05-24T04:15:00Z,33.825,0.0
2023-05-24T04:30:00Z,45.97,0.0
2023-05-24T04:35:00Z,40.861,0.0
2023-05-24T04:40:00Z,42.759,0.0
2023-05-24T04:45:00Z,42.836,0.0
2023-05-24T04:50:00Z,48.125,0.0
2023-05-24T04:55:00Z,45.972,0.0
2023-05-24T05:00:00Z,48.914,0.0
2023-05-24T05:05:00Z,45.142,0.0
2023-05-24T05:10:00Z,47.179,0.0
2023-05-24T05:15:00Z,43.714,0.0
2023-05-24T05:20:00Z,42.271,0.0
2023-05-24T05:25:00Z,41.611,0.0
2023-05-24T05:30:00Z,40.89,0.0
2023-05-24T05:35:00Z,27.647,0.0
2023-05-24T05:40:00Z,35.04,0.0
2023-05-24T05:45:00Z,26.386,0.0
2023-05-24T05:50:00Z,17.808,0.0
2023-05-24T05:55:00Z,9.145,0.0
2023-05-24T06:00:00Z,12.835,0.0
2023-05-24T06:05:00Z,20.892,0.0
2023-05-24T06:10:00Z,34.342,0.0
2023-05-24T06:15:00Z,22.312,0.0
2023-05-24T06:20:00Z,23.344,0.0
2023-05-24T06:25:00Z,26.557,0.0
2023-05-24T06:30:00Z,16.346,0.0
2023-05-24T06:35:00Z,32.768,0.0
2023-05-24T06:40:00Z,18.276,0.0
2023-05-24T06:45:00Z,56.1,0.0
2023-05-24T06:50:00Z,25.131,0.0
2023-05-24T23:35:00Z,54.38,0.0
2023-05-24T23:50:00Z,44.874,0.0
2023-05-24T23:55:00Z,52.46,0.0
2023-05-25T00:00:00Z,49.074,0.0
2023-05-25T00:05:00Z,41.883,0.0
2023-05-25T00:10:00Z,49.127,0.0
2023-05-25T00:25:00Z,38.946,0.0
2023-05-25T00:30:00Z,40.416,0.0
2023-05-25T00:35:00Z,47.134,0.0
2023-05-25T00:40:00Z,43.1,0.0
2023-05-25T00:45:00Z,45.793,0.0
2023-05-25T00:50:00Z,45.313,0.0
2023-05-25T00:55:00Z,42.546,0.0
2023-05-25T01:00:00Z,45.135,0.0
2023-05-25T01:05:00Z,42.377,0.0
2023-05-25T01:10:00Z,44.096,0.0
2023-05-25T01:15:00Z,48.871,0.0
2023-05-25T01:20:00Z,44.151,0.0
2023-05-25T01:25:00Z,39.17,0.0
2023-05-25T01:30:00Z,46.927,0.0
2023-05-25T01:35:00Z,53.003,0.0
2023-05-25T01:40:00Z,40.653,0.0
2023-05-25T01:45:00Z,39.118,0.0
2023-05-25T01:50:00Z,35.649,0.0
2023-05-25T01:55:00Z,48.381,0.0
2023-05-25T02:00:00Z,44.409,0.0
2023-05-25T02:05:00Z,41.501,0.0
2023-05-25T02:10:00Z,11.122,0.0
2023-05-25T02:15:00Z,12.74,0.0
2023-05-25T02:20:00Z,13.232,0.0
2023-05-25T02:25:00Z,15.639,0.0
2023-05-25T02:30:00Z,19.83,0.0
2023-05-25T02:35:00Z,28.337,0.0
2023-05-25T02:40:00Z,34.774,0.0
2023-05-25T02:45:00Z,39.975,0.0
2023-05-25T02:50:00Z,51.431,0.0
2023-05-25T02:55:00Z,62.203,0.0
2023-05-25T03:00:00Z,57.097,0.0
2023-05-25T03:05:00Z,38.766,0.0
2023-05-25T03:10:00Z,58.404,0.0
2023-05-25T03:15:00Z,51.298,0.0
2023-05-25T03:20:00Z,34.956,0.0
2023-05-25T03:25:00Z,68.791,0.0
2023-05-25T03:30:00Z,38.707,0.0
2023-05-25T03:35:00Z,46.58,0.0
2023-05-25T03:40:00Z,49.085,0.0
2023-05-25T03:45:00Z,44.884,0.0
2023-05-25T03:50:00Z,39.506,0.0
2023-05-25T03:55:00Z,34.449,0.0
2023-05-25T04:00:00Z,27.104,0.0
2023-05-25T04:05:00Z,18.065,0.0
2023-05-25T04:10:00Z,42.622,0.0
2023-05-25T04:15:00Z,19.593,0.0
2023-05-25T04:20:00Z,37.161,0.0
2023-05-25T04:25:00Z,15.637,0.0
2023-05-25T04:30:00Z,19.035,0.0
2023-05-25T04:35:00Z,40.45,0.0
2023-05-25T04:40:00Z,16.201,0.0
2023-05-25T04:45:00Z,14.5,0.0
2023-05-25T04:50:00Z,16.716,0.0
2023-05-25T04:55:00Z,64.524,0.0
2023-05-25T05:00:00Z,80.081,0.0
2023-05-25T05:05:00Z,77.363,0.0
2023-05-25T05:10:00Z,65.055,0.0
2023-05-25T05:15:00Z,45.206,0.0
2023-05-25T05:20:00Z,42.559,0.0
2023-05-25T05:25:00Z,46.414,0.0
2023-05-25T05:30:00Z,84.092,0.0
2023-05-25T05:55:00Z,64.309,0.0
2023-05-25T06:00:00Z,58.447,0.0
2023-05-25T06:05:00Z,67.948,0.0
2023-05-25T06:10:00Z,62.875,0.0
2023-05-25T06:15:00Z,86.762,0.0
2023-05-25T06:20:00Z,78.193,0.0
2023-05-25T06:25:00Z,66.037,0.0
2023-05-25T06:30:00Z,78.444,0.0
2023-05-25T06:35:00Z,103.002,0.0
2023-05-26T00:05:00Z,27.996,0.0
2023-05-26T00:10:00Z,27.096,0.0
2023-05-26T00:15:00Z,28.924,0.0
2023-05-26T00:20:00Z,63.066,0.0
2023-05-26T00:25:00Z,56.689,0.0
2023-05-26T00:30:00Z,49.22,0.0
2023-05-26T00:35:00Z,48.188,0.0
2023-05-26T00:40:00Z,62.36,0.0
2023-05-26T00:45:00Z,62.144,0.0
2023-05-26T00:50:00Z,60.18,0.0
2023-05-26T00:55:00Z,51.494,0.0
2023-05-26T01:00:00Z,47.405,0.0
2023-05-26T01:05:00Z,57.289,0.0
2023-05-26T01:10:00Z,62.23,0.0
2023-05-26T01:15:00Z,60.446,0.0
2023-05-26T01:20:00Z,65.407,0.0
2023-05-26T01:25:00Z,55.807,0.0
2023-05-26T01:30:00Z,26.955,0.0
2023-05-26T01:35:00Z,31.423,0.0
2023-05-26T01:40:00Z,29.257,0.0
2023-05-26T01:45:00Z,34.843,0.0
2023-05-26T01:50:00Z,39.143,0.0
2023-05-26T01:55:00Z,36.842,0.0
2023-05-26T02:00:00Z,53.12,0.0
2023-05-26T02:05:00Z,40.815,0.0
2023-05-26T02:10:00Z,38.198,0.0
2023-05-26T02:15:00Z,39.293,0.0
2023-05-26T02:20:00Z,40.981,0.0
2023-05-26T02:25:00Z,41.187,0.0
2023-05-26T02:30:00Z,45.688,0.0
2023-05-26T02:35:00Z,48.154,0.0
2023-05-26T02:40:00Z,46.576,0.0
2023-05-26T02:45:00Z,50.233,0.0
2023-05-26T02:50:00Z,51.259,0.0
2023-05-26T02:55:00Z,63.702,0.0
2023-05-26T03:00:00Z,66.819,0.0
2023-05-26T03:05:00Z,50.703,0.0
2023-05-26T03:10:00Z,35.115,0.0
2023-05-26T03:15:00Z,43.889,0.0
2023-05-26T03:20:00Z,51.724,0.0
2023-05-26T03:25:00Z,50.246,0.0
2023-05-26T03:30:00Z,51.883,0.0
2023-05-26T03:35:00Z,44.428,0.0
2023-05-26T03:40:00Z,55.609,0.0
2023-05-26T03:45:00Z,59.867,0.0
2023-05-26T03:50:00Z,52.267,0.0
2023-05-26T03:55:00Z,41.037,0.0
2023-05-26T04:00:00Z,58.265,0.0
2023-05-26T04:05:00Z,37.37,0.0
2023-05-26T04:10:00Z,40.532,0.0
2023-05-26T04:15:00Z,41.138,0.0
2023-05-26T04:20:00Z,41.145,0.0
2023-05-26T04:25:00Z,39.922,0.0
2023-05-26T04:30:00Z,46.092,0.0
2023-05-26T04:35:00Z,46.473,0.0
2023-05-26T04:40:00Z,74.077,0.0
2023-05-26T04:45:00Z,61.246,0.0
2023-05-26T04:50:00Z,27.865,0.0
2023-05-26T04:55:00Z,32.016,0.0
2023-05-26T05:00:00Z,55.582,0.0
2023-05-26T05:05:00Z,51.302,0.0
2023-05-26T05:10:00Z,50.157,0.0
2023-05-26T05:15:00Z,41.436,0.0
2023-05-26T05:20:00Z,37.766,0.0
2023-05-26T05:25:00Z,40.432,0.0
2023-05-26T05:30:00Z,34.369,0.0
2023-05-26T05:35:00Z,38.61,0.0
2023-05-26T05:40:00Z,49.935,0.0
2023-05-26T05:45:00Z,41.979,0.0
2023-05-26T05:50:00Z,62.05,0.0
2023-05-26T05:55:00Z,60.96,0.0
2023-05-26T06:00:00Z,47.122,0.0
2023-05-26T06:05:00Z,61.677,0.0
2023-05-26T06:10:00Z,31.349,0.0
2023-05-26T06:15:00Z,43.044,0.0
2023-05-26T06:20:00Z,35.499,0.0
2023-05-26T06:25:00Z,39.721,0.0
2023-05-26T06:30:00Z,36.499,0.0
2023-05-26T06:35:00Z,40.122,0.0
2023-05-30T02:25:00Z,53.425,0.0
2023-05-30T02:30:00Z,63.968,0.0
2023-05-30T02:35:00Z,63.599,0.0
2023-05-30T02:40:00Z,60.881,0.0
2023-05-30T02:45:00Z,80.303,0.0
2023-05-30T02:50:00Z,92.224,0.0
2023-05-30T02:55:00Z,51.744,0.0
2023-05-30T03:00:00Z,55.228,0.0
2023-05-30T03:05:00Z,56.684,0.0
2023-05-30T03:10:00Z,55.951,0.0
2023-05-30T03:15:00Z,42.779,0.0
2023-05-30T03:20:00Z,47.909,0.0
2023-05-30T03:25:00Z,51.065,0.0
2023-05-30T03:30:00Z,47.113,0.0
2023-05-30T03:35:00Z,29.491,0.0
2023-05-30T03:40:00Z,19.54,0.0
2023-05-30T03:45:00Z,18.373,0.0
2023-05-30T03:50:00Z,24.481,0.0
2023-05-30T03:55:00Z,25.308,0.0
2023-05-30T04:00:00Z,28.984,0.0
2023-05-30T04:05:00Z,24.122,0.0
2023-05-30T04:10:00Z,24.122,0.0
2023-05-30T04:15:00Z,23.628,0.0
2023-05-30T04:20:00Z,24.224,0.0
2023-05-30T04:25:00Z,31.631,0.0
2023-05-30T04:30:00Z,35.007,0.0
2023-05-30T04:35:00Z,27.327,0.0
2023-05-30T04:40:00Z,34.554,0.0
2023-05-30T04:45:00Z,35.296,0.0
2023-05-30T04:50:00Z,36.753,0.0
2023-05-30T04:55:00Z,36.028,0.0
2023-05-30T05:00:00Z,34.137,0.0
2023-05-30T05:05:00Z,42.014,0.0
2023-05-30T05:10:00Z,48.223,0.0
2023-05-30T05:15:00Z,59.553,0.0
2023-05-30T05:20:00Z,69.267,0.0
2023-05-30T05:25:00Z,43.643,0.0
2023-05-30T05:30:00Z,29.857,0.0
2023-05-30T05:35:00Z,32.104,0.0
2023-05-30T05:40:00Z,30.289,0.0
2023-05-30T05:45:00Z,23.829,0.0
2023-05-30T05:50:00Z,28.315,0.0
2023-05-30T05:55:00Z,50.359,0.0
2023-05-30T06:00:00Z,39.284,0.0
2023-05-30T06:05:00Z,37.363,0.0
2023-05-30T06:10:00Z,33.65,0.0
2023-05-30T06:15:00Z,29.747,0.0
2023-05-30T06:20:00Z,37.093,0.0
2023-05-30T06:25:00Z,50.047,0.0
2023-05-31T00:00:00Z,83.637,0.0
2023-05-31T00:05:00Z,70.726,0.0
2023-05-31T00:10:00Z,64.274,0.0
2023-05-31T00:15:00Z,65.506,0.0
2023-05-31T00:20:00Z,68.303,0.0
2023-05-31T00:25:00Z,75.019,0.0
2023-05-31T00:30:00Z,70.074,0.0
2023-05-31T00:35:00Z,70.082,0.0
2023-05-31T00:40:00Z,67.803,0.0
2023-05-31T00:45:00Z,58.193,0.0
2023-05-31T00:50:00Z,59.607,0.0
2023-05-31T00:55:00Z,58.829,0.0
2023-05-31T01:00:00Z,47.134,0.0
2023-05-31T01:05:00Z,48.774,0.0
2023-05-31T01:10:00Z,32.012,0.0
2023-05-31T01:15:00Z,54.839,0.0
2023-05-31T01:20:00Z,38.854,0.0
2023-05-31T01:25:00Z,49.901,0.0
2023-05-31T01:30:00Z,47.971,0.0
2023-05-31T01:35:00Z,55.94,0.0
2023-05-31T01:40:00Z,45.894,0.0
2023-05-31T01:45:00Z,48.825,0.0
2023-05-31T01:50:00Z,45.145,0.0
2023-05-31T01:55:00Z,45.686,0.0
2023-05-31T02:00:00Z,48.485,0.0
2023-05-31T02:05:00Z,56.022,0.0
2023-05-31T02:10:00Z,61.041,0.0
2023-05-31T02:15:00Z,48.914,0.0
2023-05-31T02:20:00Z,45.336,0.0
2023-05-31T02:25:00Z,45.704,0.0
2023-05-31T02:30:00Z,50.657,0.0
2023-05-31T02:35:00Z,55.286,0.0
2023-05-31T02:40:00Z,52.082,0.0
2023-05-31T02:45:00Z,48.882,0.0
2023-05-31T02:50:00Z,55.342,0.0
2023-05-31T02:55:00Z,46.973,0.0
2023-05-31T03:00:00Z,50.609,0.0
2023-05-31T03:05:00Z,40.051,0.0
2023-05-31T03:10:00Z,26.025,0.0
2023-05-31T03:15:00Z,28.78,0.0
2023-05-31T03:20:00Z,21.32,0.0
2023-05-31T03:25:00Z,24.407,0.0
2023-05-31T03:30:00Z,26.504,0.0
2023-05-31T03:35:00Z,27.659,0.0
2023-05-31T03:40:00Z,30.429,0.0
2023-05-31T03:45:00Z,39.121,0.0
2023-05-31T03:50:00Z,42.524,0.0
2023-05-31T03:55:00Z,47.097,0.0
2023-05-31T04:00:00Z,43.576,0.0
2023-05-31T04:05:00Z,39.021,0.0
2023-05-31T04:10:00Z,38.841,0.0
2023-05-31T04:15:00Z,44.453,0.0
2023-05-31T04:20:00Z,41.727,0.0
2023-05-31T04:25:00Z,38.174,0.0
2023-05-31T04:30:00Z,50.431,0.0
2023-05-31T04:35:00Z,64.626,0.0
2023-05-31T04:40:00Z,54.417,0.0
2023-05-31T04:45:00Z,47.404,0.0
2023-05-31T04:50:00Z,31.99,0.0
2023-05-31T04:55:00Z,43.537,0.0
2023-05-31T05:00:00Z,47.125,0.0
2023-05-31T05:05:00Z,47.901,0.0
2023-05-31T05:10:00Z,33.569,0.0
2023-05-31T05:15:00Z,34.989,0.0
2023-05-31T05:20:00Z,55.802,0.0
2023-05-31T05:25:00Z,38.719,0.0
2023-05-31T05:30:00Z,31.546,0.0
2023-05-31T05:35:00Z,34.765,0.0
2023-05-31T05:40:00Z,32.066,0.0
2023-05-31T05:45:00Z,42.084,0.0
2023-05-31T05:50:00Z,51.846,0.0
2023-05-31T05:55:00Z,28.668,0.0
2023-05-31T06:00:00Z,37.966,0.0
2023-05-31T06:05:00Z,42.99,0.0
2023-05-31T06:10:00Z,47.778,0.0
2023-05-31T06:15:00Z,46.31,0.0
2023-05-31T06:20:00Z,43.237,0.0
2023-05-31T06:25:00Z,40.589,0.0
2023-05-31T06:30:00Z,41.671,0.0
2023-05-31T06:35:00Z,45.369,0.0
2023-05-31T06:40:00Z,49.424,0.0
2023-05-31T06:45:00Z,51.615,0.0
2023-05-31T06:55:00Z,78.992,0.0
2023-05-31T22:40:00Z,40.91,0.0
2023-05-31T22:45:00Z,38.524,0.0
2023-05-31T22:50:00Z,41.522,0.0
2023-05-31T22:55:00Z,45.232,0.0
2023-05-31T23:00:00Z,49.968,0.0
2023-05-31T23:05:00Z,49.261,0.0
2023-05-31T23:10:00Z,47.153,0.0
2023-05-31T23:15:00Z,35.969,0.0
2023-05-31T23:20:00Z,13.235,0.0
2023-05-31T23:25:00Z,44.023,0.0
2023-05-31T23:30:00Z,49.011,0.0
2023-05-31T23:35:00Z,51.435,0.0
2023-05-31T23:40:00Z,49.253,0.0
2023-05-31T23:45:00Z,51.463,0.0
2023-05-31T23:50:00Z,34.184,0.0
2023-05-31T23:55:00Z,29.665,0.0
