timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-06-20T01:55:00Z,51.746,0.0
2023-06-20T02:00:00Z,40.602,0.0
2023-06-20T02:05:00Z,37.397,0.0
2023-06-20T02:10:00Z,40.808,0.0
2023-06-20T02:15:00Z,34.832,0.0
2023-06-20T02:20:00Z,34.446,0.0
2023-06-20T02:25:00Z,38.235,0.0
2023-06-20T02:30:00Z,44.474,0.0
2023-06-20T02:35:00Z,77.907,0.0
2023-06-20T02:40:00Z,65.573,0.0
2023-06-20T02:45:00Z,56.421,0.0
2023-06-20T02:50:00Z,44.926,0.0
2023-06-20T02:55:00Z,38.687,0.0
2023-06-20T03:00:00Z,60.672,0.0
2023-06-20T03:05:00Z,61.727,0.0
2023-06-20T03:10:00Z,37.375,0.0
2023-06-20T03:15:00Z,43.93,0.0
2023-06-20T03:20:00Z,50.241,0.0
2023-06-20T03:25:00Z,51.924,0.0
2023-06-20T03:30:00Z,52.286,0.0
2023-06-20T03:35:00Z,43.997,0.0
2023-06-20T03:40:00Z,45.144,0.0
2023-06-20T03:45:00Z,66.318,0.0
2023-06-20T03:50:00Z,62.306,0.0
2023-06-20T03:55:00Z,67.089,0.0
2023-06-20T04:00:00Z,60.746,0.0
2023-06-20T04:05:00Z,81.945,0.0
2023-06-20T04:10:00Z,77.378,0.0
2023-06-20T04:15:00Z,69.552,0.0
2023-06-20T04:20:00Z,67.762,0.0
2023-06-20T04:25:00Z,57.816,0.0
2023-06-20T04:30:00Z,52.711,0.0
2023-06-20T04:35:00Z,55.517,0.0
2023-06-20T04:40:00Z,44.964,0.0
2023-06-20T04:45:00Z,35.471,0.0
2023-06-20T04:50:00Z,44.563,0.0
2023-06-20T04:55:00Z,42.548,0.0
2023-06-20T05:00:00Z,42.804,0.0
2023-06-20T05:05:00Z,42.613,0.0
2023-06-20T05:10:00Z,54.386,0.0
2023-06-20T05:15:00Z,59.425,0.0
2023-06-20T05:20:00Z,72.633,0.0
2023-06-20T05:25:00Z,65.992,0.0
2023-06-20T05:30:00Z,58.039,0.0
2023-06-20T05:35:00Z,68.403,0.0
2023-06-20T05:40:00Z,69.805,0.0
2023-06-20T05:45:00Z,68.477,0.0
2023-06-20T05:50:00Z,63.738,0.0
2023-06-20T05:55:00Z,49.563,0.0
2023-06-20T06:00:00Z,39.146,0.0
2023-06-20T06:05:00Z,41.298,0.0
2023-06-20T06:10:00Z,29.084,0.0
2023-06-20T06:15:00Z,47.456,0.0
2023-06-20T06:20:00Z,94.401,0.0
2023-06-20T06:25:00Z,64.547,0.0
2023-06-20T06:30:00Z,58.092,0.0
2023-06-20T06:35:00Z,72.982,0.0
2023-06-20T06:40:00Z,62.895,0.0
2023-06-20T06:45:00Z,66.126,0.0
2023-06-20T23:00:00Z,41.927,0.0
2023-06-20T23:05:00Z,45.633,0.0
2023-06-20T23:10:00Z,37.592,0.0
2023-06-20T23:15:00Z,44.475,0.0
2023-06-20T23:20:00Z,43.871,0.0
2023-06-20T23:25:00Z,35.223,0.0
2023-06-20T23:30:00Z,47.192,0.0
2023-06-20T23:35:00Z,53.609,0.0
2023-06-20T23:40:00Z,50.994,0.0
2023-06-20T23:45:00Z,53.446,0.0
2023-06-20T23:50:00Z,49.663,0.0
2023-06-20T23:55:00Z,54.348,0.0
2023-06-21T00:00:00Z,57.854,0.0
2023-06-21T00:05:00Z,48.122,0.0
2023-06-21T00:10:00Z,40.22,0.0
2023-06-21T00:15:00Z,43.46,0.0
2023-06-21T00:20:00Z,36.742,0.0
2023-06-21T00:25:00Z,38.046,0.0
2023-06-21T00:30:00Z,47.143,0.0
2023-06-21T00:35:00Z,39.081,0.0
2023-06-21T00:40:00Z,41.8,0.0
2023-06-21T00:45:00Z,50.732,0.0
2023-06-21T00:50:00Z,49.178,0.0
2023-06-21T00:55:00Z,47.474,0.0
2023-06-21T01:00:00Z,46.022,0.0
2023-06-21T01:05:00Z,39.389,0.0
2023-06-21T01:10:00Z,48.769,0.0
2023-06-21T01:15:00Z,52.387,0.0
2023-06-21T01:20:00Z,47.974,0.0
2023-06-21T01:25:00Z,48.184,0.0
2023-06-21T01:30:00Z,49.848,0.0
2023-06-21T01:35:00Z,45.57,0.0
2023-06-21T01:40:00Z,42.866,0.0
2023-06-21T01:45:00Z,49.73,0.0
2023-06-21T01:50:00Z,37.307,0.0
2023-06-21T01:55:00Z,33.074,0.0
2023-06-21T02:00:00Z,46.857,0.0
2023-06-21T02:05:00Z,47.187,0.0
2023-06-21T02:10:00Z,43.8,0.0
2023-06-21T02:15:00Z,44.163,0.0
2023-06-21T02:20:00Z,45.453,0.0
2023-06-21T02:25:00Z,38.419,0.0
2023-06-21T02:30:00Z,42.908,0.0
2023-06-21T02:35:00Z,54.848,0.0
2023-06-21T02:40:00Z,50.428,0.0
2023-06-21T02:45:00Z,42.086,0.0
2023-06-21T02:50:00Z,45.936,0.0
2023-06-21T02:55:00Z,47.844,0.0
2023-06-21T03:00:00Z,42.609,0.0
2023-06-21T03:05:00Z,48.283,0.0
2023-06-21T03:10:00Z,48.904,0.0
2023-06-21T03:15:00Z,42.071,0.0
2023-06-21T03:20:00Z,50.873,0.0
2023-06-21T03:25:00Z,24.058,0.0
2023-06-21T03:30:00Z,31.895,0.0
2023-06-21T03:35:00Z,41.059,0.0
2023-06-21T03:40:00Z,33.201,0.0
2023-06-21T03:45:00Z,28.628,0.0
2023-06-21T03:50:00Z,41.626,0.0
2023-06-21T03:55:00Z,41.675,0.0
2023-06-21T04:00:00Z,41.482,0.0
2023-06-21T04:05:00Z,47.646,0.0
2023-06-21T04:10:00Z,46.258,0.0
2023-06-21T04:15:00Z,51.254,0.0
2023-06-21T04:20:00Z,56.656,0.0
2023-06-21T04:25:00Z,50.745,0.0
2023-06-21T04:30:00Z,57.648,0.0
2023-06-21T04:35:00Z,55.086,0.0
2023-06-21T04:40:00Z,61.407,0.0
2023-06-21T04:45:00Z,61.585,0.0
2023-06-21T04:50:00Z,51.929,0.0
2023-06-21T04:55:00Z,56.843,0.0
2023-06-21T05:00:00Z,51.561,0.0
2023-06-21T05:05:00Z,39.399,0.0
2023-06-21T05:10:00Z,29.484,0.0
2023-06-21T05:15:00Z,29.899,0.0
2023-06-21T05:20:00Z,42.117,0.0
2023-06-21T05:25:00Z,55.575,0.0
2023-06-21T05:30:00Z,51.263,0.0
2023-06-21T05:35:00Z,42.387,0.0
2023-06-21T05:40:00Z,44.029,0.0
2023-06-21T05:45:00Z,76.972,0.0
2023-06-21T05:50:00Z,67.296,0.0
2023-06-21T05:55:00Z,74.991,0.0
2023-06-21T06:00:00Z,76.401,0.0
2023-06-21T06:05:00Z,59.501,0.0
2023-06-21T06:10:00Z,38.073,0.0
2023-06-21T06:15:00Z,27.284,0.0
2023-06-21T06:20:00Z,25.025,0.0
2023-06-21T06:25:00Z,41.41,0.0
2023-06-21T06:30:00Z,46.333,0.0
2023-06-21T06:35:00Z,48.43,0.0
2023-06-21T06:40:00Z,55.35,0.0
2023-06-21T06:45:00Z,51.396,0.0
2023-06-21T06:50:00Z,56.937,0.0
2023-06-21T23:00:00Z,32.766,0.0
2023-06-21T23:05:00Z,52.458,0.0
2023-06-21T23:10:00Z,53.374,0.0
2023-06-21T23:15:00Z,44.309,0.0
2023-06-21T23:20:00Z,42.984,0.0
2023-06-21T23:25:00Z,45.917,0.0
2023-06-21T23:30:00Z,49.645,0.0
2023-06-21T23:35:00Z,49.487,0.0
2023-06-21T23:40:00Z,56.502,0.0
2023-06-21T23:45:00Z,51.357,0.0
2023-06-21T23:50:00Z,63.056,0.0
2023-06-21T23:55:00Z,44.601,0.0
2023-06-22T00:00:00Z,39.566,0.0
2023-06-22T00:05:00Z,42.13,0.0
2023-06-22T00:10:00Z,43.308,0.0
2023-06-22T00:15:00Z,43.943,0.0
2023-06-22T00:20:00Z,39.285,0.0
2023-06-22T00:25:00Z,40.234,0.0
2023-06-22T00:30:00Z,37.216,0.0
2023-06-22T00:35:00Z,43.124,0.0
2023-06-22T00:40:00Z,18.457,0.0
2023-06-22T00:45:00Z,9.289,0.0
2023-06-22T00:50:00Z,25.95,0.0
2023-06-22T00:55:00Z,15.356,0.0
2023-06-22T01:00:00Z,17.211,0.0
2023-06-22T01:05:00Z,23.082,0.0
2023-06-22T01:10:00Z,24.027,0.0
2023-06-22T01:15:00Z,17.348,0.0
2023-06-22T01:20:00Z,19.495,0.0
2023-06-22T01:25:00Z,27.988,0.0
2023-06-22T01:30:00Z,27.369,0.0
2023-06-22T01:35:00Z,30.107,0.0
2023-06-22T01:40:00Z,34.724,0.0
2023-06-22T01:45:00Z,34.039,0.0
2023-06-22T01:50:00Z,32.564,0.0
2023-06-22T01:55:00Z,43.057,0.0
2023-06-22T02:00:00Z,39.27,0.0
2023-06-22T02:05:00Z,38.353,0.0
2023-06-22T02:10:00Z,38.263,0.0
2023-06-22T02:15:00Z,41.165,0.0
2023-06-22T02:20:00Z,44.413,0.0
2023-06-22T02:25:00Z,34.673,0.0
2023-06-22T02:30:00Z,24.31,0.0
2023-06-22T02:35:00Z,22.963,0.0
2023-06-22T02:40:00Z,31.324,0.0
2023-06-22T02:45:00Z,30.316,0.0
2023-06-22T02:50:00Z,37.0,0.0
2023-06-22T02:55:00Z,32.735,0.0
2023-06-22T03:00:00Z,35.769,0.0
2023-06-22T03:05:00Z,44.873,0.0
2023-06-22T03:10:00Z,41.05,0.0
2023-06-22T03:15:00Z,40.442,0.0
2023-06-22T03:20:00Z,43.339,0.0
2023-06-22T03:25:00Z,50.434,0.0
2023-06-22T03:30:00Z,52.644,0.0
2023-06-22T03:35:00Z,59.684,0.0
2023-06-22T03:40:00Z,64.846,0.0
2023-06-22T03:45:00Z,49.851,0.0
2023-06-22T03:50:00Z,48.713,0.0
2023-06-22T03:55:00Z,60.211,0.0
2023-06-22T04:00:00Z,63.22,0.0
2023-06-22T04:05:00Z,66.352,0.0
2023-06-22T04:10:00Z,64.009,0.0
2023-06-22T04:15:00Z,72.413,0.0
2023-06-22T04:20:00Z,42.013,0.0
2023-06-22T04:25:00Z,36.596,0.0
2023-06-22T04:30:00Z,46.895,0.0
2023-06-22T04:35:00Z,42.445,0.0
2023-06-22T04:40:00Z,37.473,0.0
2023-06-22T04:45:00Z,46.64,0.0
2023-06-22T04:50:00Z,48.991,0.0
2023-06-22T04:55:00Z,54.814,0.0
2023-06-22T05:00:00Z,50.729,0.0
2023-06-22T05:05:00Z,56.622,0.0
2023-06-22T05:10:00Z,58.763,0.0
2023-06-22T05:15:00Z,47.633,0.0
2023-06-22T05:20:00Z,50.504,0.0
2023-06-22T05:25:00Z,47.408,0.0
2023-06-22T05:30:00Z,56.765,0.0
2023-06-22T05:35:00Z,60.587,0.0
2023-06-22T05:40:00Z,60.564,0.0
2023-06-22T05:45:00Z,52.327,0.0
2023-06-22T05:50:00Z,51.22,0.0
2023-06-22T05:55:00Z,40.779,0.0
2023-06-22T06:00:00Z,26.653,0.0
2023-06-22T06:05:00Z,41.161,0.0
2023-06-22T06:10:00Z,46.481,0.0
2023-06-22T06:15:00Z,58.55,0.0
2023-06-22T06:20:00Z,49.643,0.0
2023-06-22T06:25:00Z,47.842,0.0
2023-06-22T06:30:00Z,64.408,0.0
2023-06-22T06:35:00Z,62.056,0.0
2023-06-22T06:40:00Z,61.023,0.0
2023-06-22T06:45:00Z,57.811,0.0
2023-06-22T06:50:00Z,60.842,0.0
2023-06-22T06:55:00Z,61.183,0.0
2023-06-22T07:00:00Z,60.105,0.0
2023-06-22T07:05:00Z,62.391,0.0
2023-06-22T07:10:00Z,62.108,0.0
2023-06-22T07:15:00Z,52.833,0.0
2023-06-22T07:20:00Z,42.85,0.0
2023-06-22T07:25:00Z,75.474,0.0
2023-06-22T07:30:00Z,72.542,0.0
2023-06-22T07:35:00Z,54.046,0.0
2023-06-22T07:40:00Z,50.524,0.0
2023-06-22T23:15:00Z,41.742,0.0
2023-06-22T23:20:00Z,47.201,0.0
2023-06-22T23:25:00Z,48.745,0.0
2023-06-22T23:30:00Z,54.835,0.0
2023-06-22T23:35:00Z,48.029,0.0
2023-06-22T23:40:00Z,45.699,0.0
2023-06-22T23:45:00Z,47.296,0.0
2023-06-22T23:50:00Z,47.833,0.0
2023-06-22T23:55:00Z,45.153,0.0
2023-06-23T00:00:00Z,43.115,0.0
2023-06-23T00:05:00Z,40.251,0.0
2023-06-23T00:10:00Z,42.292,0.0
2023-06-23T00:15:00Z,44.348,0.0
2023-06-23T00:20:00Z,44.115,0.0
2023-06-23T00:25:00Z,36.984,0.0
2023-06-23T00:30:00Z,29.26,0.0
2023-06-23T00:35:00Z,26.638,0.0
2023-06-23T00:45:00Z,34.631,0.0
2023-06-23T00:50:00Z,23.248,0.0
2023-06-23T00:55:00Z,24.55,0.0
2023-06-23T01:00:00Z,28.64,0.0
2023-06-23T01:05:00Z,29.888,0.0
2023-06-23T01:10:00Z,32.01,0.0
2023-06-23T01:15:00Z,30.714,0.0
2023-06-23T01:20:00Z,28.479,0.0
2023-06-23T01:25:00Z,32.294,0.0
2023-06-23T01:30:00Z,39.145,0.0
2023-06-23T01:35:00Z,61.329,0.0
2023-06-23T01:40:00Z,46.595,0.0
2023-06-23T01:45:00Z,36.735,0.0
2023-06-23T01:50:00Z,36.685,0.0
2023-06-23T01:55:00Z,27.004,0.0
2023-06-23T02:00:00Z,23.471,0.0
2023-06-23T02:05:00Z,21.053,0.0
2023-06-23T02:10:00Z,19.302,0.0
2023-06-23T02:15:00Z,41.097,0.0
2023-06-23T02:20:00Z,57.643,0.0
2023-06-23T02:25:00Z,46.602,0.0
2023-06-23T02:30:00Z,49.31,0.0
2023-06-23T02:35:00Z,43.662,0.0
2023-06-23T02:40:00Z,38.371,0.0
2023-06-23T02:45:00Z,39.008,0.0
2023-06-23T02:50:00Z,40.386,0.0
2023-06-23T02:55:00Z,38.988,0.0
2023-06-23T03:00:00Z,46.483,0.0
2023-06-23T03:05:00Z,44.682,0.0
2023-06-23T03:10:00Z,41.02,0.0
2023-06-23T03:15:00Z,41.426,0.0
2023-06-23T03:20:00Z,48.951,0.0
2023-06-23T03:25:00Z,59.028,0.0
2023-06-23T03:30:00Z,58.476,0.0
2023-06-23T03:35:00Z,58.045,0.0
2023-06-23T03:40:00Z,62.619,0.0
2023-06-23T03:45:00Z,57.347,0.0
2023-06-23T03:50:00Z,43.491,0.0
2023-06-23T03:55:00Z,51.368,0.0
2023-06-23T04:00:00Z,27.954,0.0
2023-06-23T04:05:00Z,26.207,0.0
2023-06-23T04:10:00Z,54.904,0.0
2023-06-23T04:15:00Z,33.695,0.0
2023-06-23T04:20:00Z,34.107,0.0
2023-06-23T04:25:00Z,42.068,0.0
2023-06-23T04:30:00Z,49.725,0.0
2023-06-23T04:35:00Z,47.544,0.0
2023-06-23T04:40:00Z,41.643,0.0
2023-06-23T04:45:00Z,42.491,0.0
2023-06-23T04:50:00Z,41.713,0.0
2023-06-23T05:00:00Z,52.357,0.0
2023-06-23T05:05:00Z,53.327,0.0
2023-06-23T05:10:00Z,51.706,0.0
2023-06-23T05:15:00Z,54.188,0.0
2023-06-23T05:20:00Z,61.934,0.0
2023-06-23T05:25:00Z,54.569,0.0
2023-06-23T05:30:00Z,69.73,0.0
2023-06-23T05:35:00Z,49.882,0.0
2023-06-23T05:40:00Z,44.412,0.0
2023-06-23T05:45:00Z,66.788,0.0
2023-06-23T05:50:00Z,62.752,0.0
2023-06-23T05:55:00Z,75.195,0.0
2023-06-23T06:00:00Z,54.505,0.0
2023-06-23T06:05:00Z,53.475,0.0
2023-06-23T06:10:00Z,55.864,0.0
2023-06-23T06:15:00Z,49.396,0.0
2023-06-23T06:20:00Z,50.599,0.0
2023-06-23T06:25:00Z,50.94,0.0
2023-06-23T06:30:00Z,37.211,0.0
2023-06-23T06:35:00Z,38.484,0.0
2023-06-23T06:40:00Z,41.492,0.0
2023-06-23T06:45:00Z,43.796,0.0
2023-06-23T06:50:00Z,45.853,0.0
2023-06-23T06:55:00Z,43.733,0.0
2023-06-23T07:00:00Z,53.752,0.0
2023-06-23T07:05:00Z,57.467,0.0
2023-06-23T07:10:00Z,62.168,0.0
2023-06-23T07:15:00Z,67.457,0.0
2023-06-23T07:20:00Z,43.754,0.0
2023-06-23T07:25:00Z,71.824,0.0
2023-06-23T07:30:00Z,73.65,0.0
2023-06-23T23:40:00Z,33.325,0.0
2023-06-23T23:45:00Z,32.727,0.0
2023-06-23T23:50:00Z,31.422,0.0
2023-06-23T23:55:00Z,34.1,0.0
2023-06-24T00:00:00Z,46.28,0.0
2023-06-24T00:05:00Z,41.743,0.0
2023-06-24T00:10:00Z,46.841,0.0
2023-06-24T00:15:00Z,43.407,0.0
2023-06-24T00:20:00Z,42.355,0.0
2023-06-24T00:25:00Z,45.66,0.0
2023-06-24T00:30:00Z,42.482,0.0
2023-06-24T00:35:00Z,40.204,0.0
2023-06-24T00:40:00Z,40.749,0.0
2023-06-24T00:45:00Z,41.547,0.0
2023-06-24T00:50:00Z,41.438,0.0
2023-06-24T00:55:00Z,49.458,0.0
2023-06-24T01:00:00Z,35.766,0.0
2023-06-24T01:05:00Z,39.906,0.0
2023-06-24T01:10:00Z,40.669,0.0
2023-06-24T01:15:00Z,43.688,0.0
2023-06-24T01:20:00Z,42.173,0.0
2023-06-24T01:25:00Z,48.078,0.0
2023-06-24T01:30:00Z,48.359,0.0
2023-06-24T01:35:00Z,43.23,0.0
2023-06-24T01:40:00Z,50.571,0.0
2023-06-24T01:45:00Z,59.043,0.0
2023-06-24T01:50:00Z,45.435,0.0
2023-06-24T01:55:00Z,52.893,0.0
2023-06-24T02:00:00Z,46.246,0.0
2023-06-24T02:05:00Z,33.602,0.0
2023-06-24T02:10:00Z,37.006,0.0
2023-06-24T02:15:00Z,46.426,0.0
2023-06-24T02:20:00Z,46.9,0.0
2023-06-24T02:25:00Z,49.928,0.0
2023-06-24T02:30:00Z,54.869,0.0
2023-06-24T02:35:00Z,56.99,0.0
2023-06-24T02:40:00Z,56.88,0.0
2023-06-24T02:45:00Z,62.49,0.0
2023-06-24T02:50:00Z,43.19,0.0
2023-06-24T02:55:00Z,24.528,0.0
2023-06-24T03:00:00Z,20.378,0.0
2023-06-24T03:05:00Z,30.088,0.0
2023-06-24T03:10:00Z,22.655,0.0
2023-06-24T03:15:00Z,18.807,0.0
2023-06-24T03:20:00Z,27.379,0.0
2023-06-24T03:25:00Z,33.973,0.0
2023-06-24T03:30:00Z,41.073,0.0
2023-06-24T03:35:00Z,65.586,0.0
2023-06-24T03:40:00Z,65.903,0.0
2023-06-24T03:45:00Z,61.358,0.0
2023-06-24T03:50:00Z,71.701,0.0
2023-06-24T03:55:00Z,97.99,0.0
2023-06-24T04:00:00Z,77.997,0.0
2023-06-24T04:05:00Z,75.916,0.0
2023-06-24T04:10:00Z,83.377,0.0
2023-06-24T04:15:00Z,75.723,0.0
2023-06-24T04:20:00Z,91.064,0.0
2023-06-24T04:25:00Z,71.671,0.0
2023-06-24T04:30:00Z,77.68,0.0
2023-06-24T04:35:00Z,49.529,0.0
2023-06-24T04:40:00Z,48.408,0.0
2023-06-24T04:45:00Z,44.166,0.0
2023-06-24T04:50:00Z,38.06,0.0
2023-06-24T04:55:00Z,47.936,0.0
2023-06-24T05:00:00Z,65.895,0.0
2023-06-24T05:05:00Z,65.409,0.0
2023-06-24T05:10:00Z,64.602,0.0
2023-06-24T05:15:00Z,61.859,0.0
2023-06-24T05:20:00Z,58.064,0.0
2023-06-24T05:25:00Z,65.083,0.0
2023-06-24T05:30:00Z,50.423,0.0
2023-06-24T05:35:00Z,59.884,0.0
2023-06-24T05:40:00Z,62.496,0.0
2023-06-24T05:45:00Z,60.571,0.0
2023-06-24T05:50:00Z,42.246,0.0
2023-06-24T05:55:00Z,47.732,0.0
2023-06-24T06:00:00Z,75.774,0.0
2023-06-24T06:05:00Z,65.616,0.0
2023-06-24T06:10:00Z,43.093,0.0
2023-06-24T06:15:00Z,44.67,0.0
2023-06-24T06:20:00Z,42.638,0.0
2023-06-24T06:25:00Z,57.628,0.0
2023-06-24T06:30:00Z,70.406,0.0
2023-06-24T06:35:00Z,77.272,0.0
2023-06-24T06:40:00Z,56.929,0.0
2023-06-24T06:45:00Z,60.114,0.0
2023-06-24T06:50:00Z,56.614,0.0
2023-06-24T06:55:00Z,56.708,0.0
2023-06-24T07:00:00Z,57.161,0.0
2023-06-24T07:05:00Z,58.388,0.0
2023-06-24T07:10:00Z,59.109,0.0
2023-06-24T07:15:00Z,61.067,0.0
2023-06-24T07:20:00Z,65.632,0.0
2023-06-24T07:25:00Z,63.47,0.0
2023-06-24T07:30:00Z,67.58,0.0
2023-06-24T07:35:00Z,75.749,0.0
2023-06-24T07:40:00Z,75.293,0.0
2023-06-24T07:45:00Z,69.571,0.0
2023-06-24T07:50:00Z,55.115,0.0
2023-06-24T23:50:00Z,42.07,0.0
2023-06-24T23:55:00Z,43.554,0.0
2023-06-25T00:00:00Z,46.977,0.0
2023-06-25T00:05:00Z,47.268,0.0
2023-06-25T00:10:00Z,40.991,0.0
2023-06-25T00:15:00Z,45.228,0.0
2023-06-25T00:20:00Z,47.392,0.0
2023-06-25T00:25:00Z,43.813,0.0
2023-06-25T00:30:00Z,54.332,0.0
2023-06-25T00:35:00Z,46.155,0.0
2023-06-25T00:40:00Z,58.679,0.0
2023-06-25T00:45:00Z,49.733,0.0
2023-06-25T00:50:00Z,54.828,0.0
2023-06-25T00:55:00Z,51.212,0.0
2023-06-25T01:00:00Z,42.406,0.0
2023-06-25T01:05:00Z,24.798,0.0
2023-06-25T01:10:00Z,28.699,0.0
2023-06-25T01:15:00Z,32.317,0.0
2023-06-25T01:20:00Z,39.239,0.0
2023-06-25T01:25:00Z,41.313,0.0
2023-06-25T01:30:00Z,46.719,0.0
2023-06-25T01:35:00Z,39.195,0.0
2023-06-25T01:40:00Z,47.588,0.0
2023-06-25T01:45:00Z,53.494,0.0
2023-06-25T01:50:00Z,58.091,0.0
2023-06-25T01:55:00Z,62.734,0.0
2023-06-25T02:20:00Z,63.881,0.0
2023-06-25T02:25:00Z,60.443,0.0
2023-06-25T02:30:00Z,58.066,0.0
2023-06-25T02:35:00Z,50.967,0.0
2023-06-25T02:40:00Z,41.939,0.0
2023-06-25T02:45:00Z,24.196,0.0
2023-06-25T02:50:00Z,26.836,0.0
2023-06-25T02:55:00Z,43.371,0.0
2023-06-25T03:00:00Z,41.298,0.0
2023-06-25T03:20:00Z,43.109,0.0
2023-06-25T03:25:00Z,39.607,0.0
2023-06-25T03:30:00Z,44.975,0.0
2023-06-25T03:35:00Z,46.588,0.0
2023-06-25T03:40:00Z,51.563,0.0
2023-06-25T03:45:00Z,47.79,0.0
2023-06-25T03:50:00Z,51.887,0.0
2023-06-25T03:55:00Z,58.594,0.0
2023-06-25T04:00:00Z,51.08,0.0
2023-06-25T04:15:00Z,70.5,0.0
2023-06-25T04:20:00Z,43.691,0.0
2023-06-25T04:25:00Z,26.696,0.0
2023-06-25T04:30:00Z,30.648,0.0
2023-06-25T04:35:00Z,70.046,0.0
2023-06-25T04:40:00Z,76.001,0.0
2023-06-25T04:45:00Z,72.795,0.0
2023-06-25T04:50:00Z,86.002,0.0
2023-06-25T04:55:00Z,75.287,0.0
2023-06-25T05:00:00Z,70.711,0.0
2023-06-25T05:05:00Z,61.454,0.0
2023-06-25T05:10:00Z,59.273,0.0
2023-06-25T05:15:00Z,70.479,0.0
2023-06-25T05:20:00Z,65.32,0.0
2023-06-25T05:25:00Z,71.182,0.0
2023-06-25T05:30:00Z,57.756,0.0
2023-06-25T05:45:00Z,65.19,0.0
2023-06-25T05:50:00Z,69.901,0.0
2023-06-25T05:55:00Z,72.441,0.0
2023-06-25T06:00:00Z,47.236,0.0
2023-06-25T06:05:00Z,50.264,0.0
2023-06-25T06:10:00Z,57.11,0.0
2023-06-25T06:15:00Z,54.259,0.0
2023-06-25T06:20:00Z,57.64,0.0
2023-06-25T06:25:00Z,66.904,0.0
2023-06-25T06:30:00Z,52.872,0.0
2023-06-25T06:45:00Z,68.201,0.0
2023-06-25T06:50:00Z,77.48,0.0
2023-06-25T06:55:00Z,64.994,0.0
2023-06-25T07:00:00Z,47.888,0.0
2023-06-25T07:05:00Z,48.908,0.0
2023-06-25T07:10:00Z,52.852,0.0
2023-06-25T07:15:00Z,48.45,0.0
2023-06-25T07:20:00Z,70.433,0.0
2023-06-25T07:25:00Z,60.767,0.0
2023-06-25T07:30:00Z,59.684,0.0
2023-06-25T07:35:00Z,61.32,0.0
2023-06-25T07:40:00Z,71.694,0.0
2023-06-25T07:45:00Z,61.952,0.0
2023-06-25T07:50:00Z,64.826,0.0
2023-06-25T07:55:00Z,41.076,0.0
2023-06-25T08:00:00Z,41.565,0.0
2023-06-25T23:35:00Z,38.783,0.0
2023-06-25T23:40:00Z,49.706,0.0
2023-06-25T23:45:00Z,58.208,0.0
2023-06-25T23:50:00Z,51.389,0.0
2023-06-25T23:55:00Z,49.192,0.0
2023-06-26T00:00:00Z,48.271,0.0
2023-06-26T00:05:00Z,54.571,0.0
2023-06-26T00:10:00Z,53.181,0.0
2023-06-26T00:15:00Z,58.203,0.0
2023-06-26T00:20:00Z,52.216,0.0
2023-06-26T00:25:00Z,53.607,0.0
2023-06-26T00:30:00Z,57.412,0.0
2023-06-26T00:35:00Z,54.354,0.0
2023-06-26T00:40:00Z,52.376,0.0
2023-06-26T00:45:00Z,30.197,0.0
2023-06-26T00:50:00Z,36.721,0.0
2023-06-26T00:55:00Z,46.517,0.0
2023-06-26T01:00:00Z,49.421,0.0
2023-06-26T01:05:00Z,48.177,0.0
2023-06-26T01:10:00Z,47.314,0.0
2023-06-26T01:15:00Z,48.034,0.0
2023-06-26T01:20:00Z,44.763,0.0
2023-06-26T01:35:00Z,48.77,0.0
2023-06-26T01:40:00Z,70.194,0.0
2023-06-26T01:50:00Z,59.254,0.0
2023-06-26T01:55:00Z,53.092,0.0
2023-06-26T02:05:00Z,51.286,0.0
2023-06-26T02:10:00Z,47.854,0.0
2023-06-26T02:15:00Z,45.058,0.0
2023-06-26T02:25:00Z,30.412,0.0
2023-06-26T02:30:00Z,41.639,0.0
2023-06-26T02:35:00Z,60.283,0.0
2023-06-26T02:40:00Z,57.109,0.0
2023-06-26T02:45:00Z,51.48,0.0
2023-06-26T02:50:00Z,63.754,0.0
2023-06-26T04:00:00Z,69.759,0.0
2023-06-26T04:05:00Z,70.063,0.0
2023-06-26T04:10:00Z,76.437,0.0
2023-06-26T04:15:00Z,75.434,0.0
2023-06-26T04:20:00Z,53.077,0.0
2023-06-26T04:25:00Z,57.058,0.0
2023-06-26T04:30:00Z,62.509,0.0
2023-06-26T04:35:00Z,64.171,0.0
2023-06-26T04:40:00Z,59.164,0.0
2023-06-26T04:45:00Z,50.579,0.0
2023-06-26T04:50:00Z,42.904,0.0
2023-06-26T04:55:00Z,35.981,0.0
2023-06-26T05:00:00Z,47.2,0.0
2023-06-26T05:05:00Z,55.369,0.0
2023-06-26T05:10:00Z,54.402,0.0
2023-06-26T05:15:00Z,48.499,0.0
2023-06-26T05:20:00Z,54.539,0.0
2023-06-26T05:25:00Z,48.87,0.0
2023-06-26T05:30:00Z,47.489,0.0
2023-06-26T05:35:00Z,51.165,0.0
2023-06-26T05:40:00Z,49.611,0.0
2023-06-26T05:45:00Z,56.793,0.0
2023-06-26T05:50:00Z,54.335,0.0
2023-06-26T05:55:00Z,62.274,0.0
2023-06-26T06:00:00Z,66.435,0.0
2023-06-26T06:05:00Z,57.619,0.0
2023-06-26T06:10:00Z,54.45,0.0
2023-06-26T06:15:00Z,73.676,0.0
2023-06-26T06:20:00Z,64.825,0.0
2023-06-26T06:25:00Z,62.298,0.0
