sleep_id,sleep_stage_id,sleep_stage_type,start_utc_offset,sleep_stage_start,end_utc_offset,sleep_stage_end,data_source,sleep_stage_created,sleep_stage_last_updated
6271714444470033832,7679800189978406208,AWAKE,-07:00,2023-06-09 01:08:30+0000,-07:00,2023-06-09 01:20:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,7725459095717973424,LIGHT,-07:00,2023-06-09 07:02:00+0000,-07:00,2023-06-09 07:04:00+0000,DERIVED,2024-12-31 18:00:09+0000,2024-12-31 18:00:09+0000
6271714444470033832,8113015362008383136,AWAKE,-07:00,2023-06-09 03:06:00+0000,-07:00,2023-06-09 03:08:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8153279428893565480,REM,-07:00,2023-06-09 04:51:00+0000,-07:00,2023-06-09 05:28:00+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8220923641171676536,LIGHT,-07:00,2023-06-09 04:36:00+0000,-07:00,2023-06-09 04:39:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8634011377968418528,LIGHT,-07:00,2023-06-09 01:20:30+0000,-07:00,2023-06-09 01:24:00+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8654366964831272016,AWAKE,-07:00,2023-06-09 03:36:00+0000,-07:00,2023-06-09 03:37:00+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8666455194726383904,LIGHT,-07:00,2023-06-09 07:12:30+0000,-07:00,2023-06-09 07:14:30+0000,DERIVED,2024-12-31 18:00:09+0000,2024-12-31 18:00:09+0000
6271714444470033832,8847316084877352568,AWAKE,-07:00,2023-06-09 03:16:00+0000,-07:00,2023-06-09 03:16:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,8858404249793273080,LIGHT,-07:00,2023-06-09 04:12:30+0000,-07:00,2023-06-09 04:17:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,9051992217219033784,LIGHT,-07:00,2023-06-09 00:19:00+0000,-07:00,2023-06-09 00:30:30+0000,DERIVED,2024-12-31 18:00:08+0000,2024-12-31 18:00:08+0000
6271714444470033832,9190236502053876048,AWAKE,-07:00,2023-06-09 06:35:00+0000,-07:00,2023-06-09 06:47:30+0000,DERIVED,2024-12-31 18:00:09+0000,2024-12-31 18:00:09+0000
6279056143231107528,1044738102068787088,LIGHT,-07:00,2023-07-18 02:36:00+0000,-07:00,2023-07-18 02:40:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1254501169971937288,AWAKE,-07:00,2023-07-18 05:09:00+0000,-07:00,2023-07-18 05:09:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1377760503208157032,AWAKE,-07:00,2023-07-18 06:55:30+0000,-07:00,2023-07-18 06:56:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,140616218183730696,LIGHT,-07:00,2023-07-18 07:19:00+0000,-07:00,2023-07-18 07:25:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1468022259947608600,AWAKE,-07:00,2023-07-18 07:25:30+0000,-07:00,2023-07-18 07:26:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1670436999009059048,LIGHT,-07:00,2023-07-18 00:30:30+0000,-07:00,2023-07-18 00:32:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1716231141927999960,LIGHT,-07:00,2023-07-18 07:26:30+0000,-07:00,2023-07-18 07:31:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1811262269105684672,AWAKE,-07:00,2023-07-18 07:18:30+0000,-07:00,2023-07-18 07:19:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1904097858955943184,AWAKE,-07:00,2023-07-18 04:55:30+0000,-07:00,2023-07-18 05:04:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1988335633154528832,AWAKE,-07:00,2023-07-18 06:03:00+0000,-07:00,2023-07-18 06:04:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,1994504934969774696,AWAKE,-07:00,2023-07-18 00:28:30+0000,-07:00,2023-07-18 00:30:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2006950975815677296,REM,-07:00,2023-07-18 00:00:30+0000,-07:00,2023-07-18 00:06:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2024010430665520504,AWAKE,-07:00,2023-07-18 03:51:30+0000,-07:00,2023-07-18 03:52:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2034567986412578056,LIGHT,-07:00,2023-07-18 04:43:00+0000,-07:00,2023-07-18 04:52:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,203579891156854064,REM,-07:00,2023-07-18 05:46:30+0000,-07:00,2023-07-18 05:56:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2053462518716031224,AWAKE,-07:00,2023-07-18 01:28:00+0000,-07:00,2023-07-18 01:30:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2127015463809254288,LIGHT,-07:00,2023-07-18 01:40:30+0000,-07:00,2023-07-18 01:41:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2146486311363568288,REM,-07:00,2023-07-18 05:28:00+0000,-07:00,2023-07-18 05:46:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2216640808326979400,DEEP,-07:00,2023-07-18 02:40:30+0000,-07:00,2023-07-18 02:45:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2350639336144687536,AWAKE,-07:00,2023-07-18 04:42:30+0000,-07:00,2023-07-18 04:43:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2698670027164666512,AWAKE,-07:00,2023-07-18 00:32:30+0000,-07:00,2023-07-18 00:34:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2799782274481320752,AWAKE,-07:00,2023-07-18 00:16:30+0000,-07:00,2023-07-18 00:18:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2920168042618368936,LIGHT,-07:00,2023-07-18 00:34:00+0000,-07:00,2023-07-18 00:45:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,2934318210679155464,LIGHT,-07:00,2023-07-18 01:37:00+0000,-07:00,2023-07-18 01:40:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3089775493683620488,LIGHT,-07:00,2023-07-18 01:00:30+0000,-07:00,2023-07-18 01:18:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3460802852252333880,LIGHT,-07:00,2023-07-18 05:59:30+0000,-07:00,2023-07-18 06:03:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3670034378511262184,LIGHT,-07:00,2023-07-18 03:52:00+0000,-07:00,2023-07-18 03:55:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3797095877823760008,AWAKE,-07:00,2023-07-18 01:36:00+0000,-07:00,2023-07-18 01:37:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3804719199129863864,AWAKE,-07:00,2023-07-18 05:27:30+0000,-07:00,2023-07-18 05:28:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,3835485500067362352,AWAKE,-07:00,2023-07-18 01:18:00+0000,-07:00,2023-07-18 01:18:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4116194590143881584,LIGHT,-07:00,2023-07-18 05:09:30+0000,-07:00,2023-07-18 05:16:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4138671798214552096,LIGHT,-07:00,2023-07-18 04:21:30+0000,-07:00,2023-07-18 04:42:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4139149492309826936,AWAKE,-07:00,2023-07-18 04:04:00+0000,-07:00,2023-07-18 04:04:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4201723777528607712,REM,-07:00,2023-07-18 04:04:30+0000,-07:00,2023-07-18 04:21:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,430705622770045152,AWAKE,-07:00,2023-07-17 23:49:00+0000,-07:00,2023-07-17 23:49:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4356452762839852304,AWAKE,-07:00,2023-07-18 05:56:30+0000,-07:00,2023-07-18 05:57:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4425814372507375096,LIGHT,-07:00,2023-07-18 01:34:00+0000,-07:00,2023-07-18 01:36:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4629597016648366264,LIGHT,-07:00,2023-07-18 02:45:00+0000,-07:00,2023-07-18 02:50:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4738867883354961896,REM,-07:00,2023-07-18 07:31:00+0000,-07:00,2023-07-18 07:36:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4820758315893454440,AWAKE,-07:00,2023-07-18 02:30:30+0000,-07:00,2023-07-18 02:36:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,4964207337140931424,LIGHT,-07:00,2023-07-17 22:48:00+0000,-07:00,2023-07-17 22:58:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,497520561597113648,AWAKE,-07:00,2023-07-18 00:20:00+0000,-07:00,2023-07-18 00:21:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5211424369461727112,AWAKE,-07:00,2023-07-18 00:14:30+0000,-07:00,2023-07-18 00:15:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5323783589207648008,AWAKE,-07:00,2023-07-18 01:40:00+0000,-07:00,2023-07-18 01:40:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5413117597190109888,REM,-07:00,2023-07-18 01:52:30+0000,-07:00,2023-07-18 02:14:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5488324165747720256,LIGHT,-07:00,2023-07-18 06:04:00+0000,-07:00,2023-07-18 06:55:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5695812388058482128,REM,-07:00,2023-07-18 03:55:30+0000,-07:00,2023-07-18 04:04:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,5761056197912077472,AWAKE,-07:00,2023-07-18 01:33:00+0000,-07:00,2023-07-18 01:34:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,584991129819625624,LIGHT,-07:00,2023-07-18 07:09:00+0000,-07:00,2023-07-18 07:11:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,606421643891436160,LIGHT,-07:00,2023-07-18 01:30:00+0000,-07:00,2023-07-18 01:33:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6179777509935281888,AWAKE,-07:00,2023-07-18 00:24:00+0000,-07:00,2023-07-18 00:25:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6248297619106818776,LIGHT,-07:00,2023-07-18 02:14:00+0000,-07:00,2023-07-18 02:30:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6364474996745734840,LIGHT,-07:00,2023-07-18 00:18:30+0000,-07:00,2023-07-18 00:20:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6466568629999497992,LIGHT,-07:00,2023-07-18 07:16:30+0000,-07:00,2023-07-18 07:18:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,65187305744607552,AWAKE,-07:00,2023-07-18 01:52:00+0000,-07:00,2023-07-18 01:52:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6536002688310228184,LIGHT,-07:00,2023-07-18 04:53:00+0000,-07:00,2023-07-18 04:55:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6840818865744254120,REM,-07:00,2023-07-18 01:41:30+0000,-07:00,2023-07-18 01:52:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6842963232693403184,LIGHT,-07:00,2023-07-18 05:04:00+0000,-07:00,2023-07-18 05:09:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,6950772982390054952,AWAKE,-07:00,2023-07-18 05:46:00+0000,-07:00,2023-07-18 05:46:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7028284853702603608,AWAKE,-07:00,2023-07-18 07:36:30+0000,-07:00,2023-07-18 07:54:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7336415910642432832,AWAKE,-07:00,2023-07-18 01:00:00+0000,-07:00,2023-07-18 01:00:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,748741540582935552,AWAKE,-07:00,2023-07-17 22:44:30+0000,-07:00,2023-07-17 22:48:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7676506934858844808,LIGHT,-07:00,2023-07-18 00:25:00+0000,-07:00,2023-07-18 00:28:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7700827343192489360,AWAKE,-07:00,2023-07-18 04:52:00+0000,-07:00,2023-07-18 04:53:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7702601839381221384,REM,-07:00,2023-07-18 05:57:00+0000,-07:00,2023-07-18 05:59:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,7823273041800251984,LIGHT,-07:00,2023-07-18 06:56:30+0000,-07:00,2023-07-18 06:59:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,804177775343126296,AWAKE,-07:00,2023-07-18 02:50:30+0000,-07:00,2023-07-18 02:51:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8106726849732353208,LIGHT,-07:00,2023-07-17 23:49:30+0000,-07:00,2023-07-18 00:00:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8151275732939201912,LIGHT,-07:00,2023-07-18 02:51:30+0000,-07:00,2023-07-18 03:51:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,816806848833083688,AWAKE,-07:00,2023-07-18 00:45:00+0000,-07:00,2023-07-18 00:46:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8210554010922951936,AWAKE,-07:00,2023-07-18 06:59:00+0000,-07:00,2023-07-18 07:09:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8401693041109120568,LIGHT,-07:00,2023-07-18 05:20:00+0000,-07:00,2023-07-18 05:22:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8419758122562023224,LIGHT,-07:00,2023-07-18 01:18:30+0000,-07:00,2023-07-18 01:28:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,854810585537391024,LIGHT,-07:00,2023-07-18 00:46:00+0000,-07:00,2023-07-18 01:00:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,867027316461782672,DEEP,-07:00,2023-07-17 22:58:30+0000,-07:00,2023-07-17 23:48:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8748366208440965240,AWAKE,-07:00,2023-07-18 05:16:00+0000,-07:00,2023-07-18 05:20:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,879678990007719328,LIGHT,-07:00,2023-07-18 00:15:00+0000,-07:00,2023-07-18 00:16:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8809892265730352520,REM,-07:00,2023-07-18 05:22:30+0000,-07:00,2023-07-18 05:27:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8815958379811473448,LIGHT,-07:00,2023-07-17 23:48:30+0000,-07:00,2023-07-17 23:49:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,8988423020603478032,AWAKE,-07:00,2023-07-18 07:11:00+0000,-07:00,2023-07-18 07:16:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,9049901741875838088,LIGHT,-07:00,2023-07-18 00:21:00+0000,-07:00,2023-07-18 00:24:00+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6279056143231107528,992103758892422416,LIGHT,-07:00,2023-07-18 00:06:30+0000,-07:00,2023-07-18 00:14:30+0000,DERIVED,2024-12-31 17:51:15+0000,2024-12-31 17:51:15+0000
6367939549207012784,1059598110853850144,DEEP,-07:00,2023-06-26 06:42:30+0000,-07:00,2023-06-26 06:57:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,1316136608734351272,AWAKE,-07:00,2023-06-26 07:18:30+0000,-07:00,2023-06-26 07:19:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,148318729297775024,AWAKE,-07:00,2023-06-26 04:37:00+0000,-07:00,2023-06-26 04:42:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,1595123487933446808,LIGHT,-07:00,2023-06-26 06:58:00+0000,-07:00,2023-06-26 07:00:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,1678596114494681464,AWAKE,-07:00,2023-06-26 04:14:00+0000,-07:00,2023-06-26 04:15:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,1684263527174791688,AWAKE,-07:00,2023-06-26 07:04:30+0000,-07:00,2023-06-26 07:05:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,1817555702454030688,AWAKE,-07:00,2023-06-26 04:31:30+0000,-07:00,2023-06-26 04:32:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,245187852482071968,LIGHT,-07:00,2023-06-26 06:35:30+0000,-07:00,2023-06-26 06:42:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,2855123097788448568,AWAKE,-07:00,2023-06-26 05:24:00+0000,-07:00,2023-06-26 05:24:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,30902507262533960,AWAKE,-07:00,2023-06-26 05:08:00+0000,-07:00,2023-06-26 05:09:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3127946589035165688,LIGHT,-07:00,2023-06-26 05:58:30+0000,-07:00,2023-06-26 06:01:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3220508468484629856,REM,-07:00,2023-06-26 07:38:00+0000,-07:00,2023-06-26 07:44:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3353995187122164384,LIGHT,-07:00,2023-06-26 06:31:30+0000,-07:00,2023-06-26 06:34:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3433031001043481896,LIGHT,-07:00,2023-06-26 07:30:00+0000,-07:00,2023-06-26 07:31:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3471586536075679616,AWAKE,-07:00,2023-06-26 03:59:00+0000,-07:00,2023-06-26 04:01:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3707580697703143040,LIGHT,-07:00,2023-06-26 05:43:30+0000,-07:00,2023-06-26 05:57:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,3789320880380207392,DEEP,-07:00,2023-06-26 05:28:00+0000,-07:00,2023-06-26 05:43:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,4132807529778357056,AWAKE,-07:00,2023-06-26 06:57:30+0000,-07:00,2023-06-26 06:58:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,4411488179357070936,AWAKE,-07:00,2023-06-26 07:00:30+0000,-07:00,2023-06-26 07:01:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,450088357744150944,AWAKE,-07:00,2023-06-26 05:57:30+0000,-07:00,2023-06-26 05:58:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,4515123107472684200,LIGHT,-07:00,2023-06-26 07:36:00+0000,-07:00,2023-06-26 07:38:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,4857988100516643616,LIGHT,-07:00,2023-06-26 07:19:00+0000,-07:00,2023-06-26 07:24:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,537927887696076352,AWAKE,-07:00,2023-06-26 06:30:00+0000,-07:00,2023-06-26 06:31:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,576443779788506024,REM,-07:00,2023-06-26 06:25:00+0000,-07:00,2023-06-26 06:30:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6085854168617062688,LIGHT,-07:00,2023-06-26 07:01:00+0000,-07:00,2023-06-26 07:04:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6105085904984205056,AWAKE,-07:00,2023-06-26 05:20:30+0000,-07:00,2023-06-26 05:21:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6119144778565846584,REM,-07:00,2023-06-26 07:24:30+0000,-07:00,2023-06-26 07:30:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6572534583351750960,LIGHT,-07:00,2023-06-26 05:09:00+0000,-07:00,2023-06-26 05:20:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6618488950627838008,AWAKE,-07:00,2023-06-26 07:59:00+0000,-07:00,2023-06-26 08:06:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,6709513691502390632,LIGHT,-07:00,2023-06-26 05:24:30+0000,-07:00,2023-06-26 05:28:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7018328276329910576,LIGHT,-07:00,2023-06-26 04:15:00+0000,-07:00,2023-06-26 04:31:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7180102604564094736,LIGHT,-07:00,2023-06-26 04:32:00+0000,-07:00,2023-06-26 04:37:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7322269316806083512,AWAKE,-07:00,2023-06-26 06:01:00+0000,-07:00,2023-06-26 06:03:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7368848940338336000,LIGHT,-07:00,2023-06-26 04:01:30+0000,-07:00,2023-06-26 04:14:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7573582370427017336,AWAKE,-07:00,2023-06-26 07:46:30+0000,-07:00,2023-06-26 07:48:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7730760339183059296,AWAKE,-07:00,2023-06-26 07:31:00+0000,-07:00,2023-06-26 07:36:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,79193752537704704,LIGHT,-07:00,2023-06-26 07:44:30+0000,-07:00,2023-06-26 07:46:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,7975382242828536776,AWAKE,-07:00,2023-06-26 06:24:30+0000,-07:00,2023-06-26 06:25:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,8515364446934391376,LIGHT,-07:00,2023-06-26 05:21:30+0000,-07:00,2023-06-26 05:24:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,8780329598804634624,LIGHT,-07:00,2023-06-26 07:48:00+0000,-07:00,2023-06-26 07:59:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,885493357566581712,REM,-07:00,2023-06-26 06:04:00+0000,-07:00,2023-06-26 06:24:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,9025606395598093336,AWAKE,-07:00,2023-06-26 06:34:00+0000,-07:00,2023-06-26 06:35:30+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
6367939549207012784,909701999582140832,LIGHT,-07:00,2023-06-26 06:03:30+0000,-07:00,2023-06-26 06:04:00+0000,DERIVED,2024-12-31 18:15:47+0000,2024-12-31 18:15:47+0000
