timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-24T03:30:00,41.073,0.902,1249.206,375.875
2023-06-24T03:35:00,65.586,0.916,3385.693,796.531
2023-06-24T03:40:00,65.903,0.986,952.924,1213.538
2023-06-24T03:45:00,61.358,1.004,1063.324,875.563
2023-06-24T03:50:00,71.701,0.966,810.467,1589.092
2023-06-24T03:55:00,97.99,0.989,2044.791,3820.485
2023-06-24T04:00:00,77.997,0.993,1994.633,1974.291
2023-06-24T04:05:00,75.916,0.996,738.766,2146.832
2023-06-24T04:10:00,83.377,1.003,1165.286,2688.822
2023-06-24T04:15:00,75.723,1.002,1663.616,2019.646
2023-06-24T04:20:00,91.064,0.986,1877.247,3762.28
2023-06-24T04:25:00,71.671,1.004,1654.302,1768.69
2023-06-24T04:30:00,77.68,0.945,2060.039,2397.845
2023-06-24T04:35:00,49.529,0.994,1185.584,689.051
2023-06-24T04:40:00,48.408,1.004,2945.159,757.321
2023-06-24T04:45:00,44.166,0.925,2859.653,479.273
2023-06-24T04:50:00,38.06,0.876,1652.621,431.468
2023-06-24T04:55:00,47.936,0.95,1393.998,564.641
2023-06-24T05:00:00,65.895,0.975,1062.843,1546.953
2023-06-24T05:05:00,65.409,0.865,4138.803,1505.856
2023-06-24T05:10:00,64.602,0.918,4966.339,1293.079
2023-06-24T05:15:00,61.859,0.873,1493.421,1102.732
2023-06-24T05:20:00,58.064,0.985,3917.71,766.78
2023-06-24T05:25:00,65.083,0.953,1501.308,1206.158
2023-06-24T05:30:00,50.423,0.95,1690.935,758.146
2023-06-24T05:35:00,59.884,0.929,2539.311,977.171
2023-06-24T05:40:00,62.496,0.985,1755.126,1238.76
2023-06-24T05:45:00,60.571,0.916,1776.691,1481.205
2023-06-24T05:50:00,42.246,1.003,1389.869,416.836
2023-06-24T05:55:00,47.732,0.79,1344.74,581.473
2023-06-24T06:00:00,75.774,0.871,1705.043,1802.285
2023-06-24T06:05:00,65.616,0.995,2326.403,1232.515
2023-06-24T06:10:00,43.093,0.976,1176.042,380.02
2023-06-24T06:15:00,44.67,0.979,364.61,537.888
2023-06-24T06:20:00,42.638,0.936,1152.884,633.826
2023-06-24T06:25:00,57.628,0.888,2505.616,601.315
2023-06-24T06:30:00,70.406,0.95,1257.153,1485.053
2023-06-24T06:35:00,77.272,0.965,2085.753,1809.587
2023-06-24T06:40:00,56.929,0.963,823.282,921.934
2023-06-24T06:45:00,60.114,1.006,462.533,1003.692
2023-06-24T06:50:00,56.614,0.971,885.79,770.564
2023-06-24T06:55:00,56.708,1.003,640.323,926.189
2023-06-24T07:00:00,57.161,0.988,723.901,968.794
2023-06-24T07:05:00,58.388,0.994,1169.878,1102.588
2023-06-24T07:10:00,59.109,0.851,1341.429,673.614
2023-06-24T07:15:00,61.067,0.923,3180.081,896.764
2023-06-24T07:20:00,65.632,0.966,2438.821,1020.545
2023-06-24T07:25:00,63.47,0.988,2236.934,1040.855
2023-06-24T07:30:00,67.58,0.883,2214.369,651.5
2023-06-24T07:35:00,75.749,0.957,2252.725,1651.906
2023-06-24T07:40:00,75.293,1.007,1852.853,1069.18
2023-06-24T07:45:00,69.571,0.92,1266.101,1282.124
2023-06-24T07:50:00,55.115,0.893,2008.431,1195.684
2023-06-24T23:50:00,42.07,0.864,444.892,324.174
2023-06-24T23:55:00,43.554,0.957,1126.603,370.994
