timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-14T07:05:00,71.174,0.874,1289.998,1255.216
2023-07-14T07:10:00,47.804,0.962,1380.729,307.679
2023-07-14T07:15:00,34.084,0.985,3013.822,283.609
2023-07-14T07:20:00,17.939,0.968,857.91,141.89
2023-07-14T07:25:00,45.791,0.975,727.412,566.091
2023-07-14T07:30:00,65.266,0.967,2648.727,2142.834
2023-07-14T07:35:00,66.088,0.957,3410.804,1273.0
2023-07-14T23:10:00,27.32,0.777,1088.475,139.537
2023-07-14T23:15:00,29.153,1.004,651.042,263.4
2023-07-14T23:25:00,20.865,0.812,249.657,124.205
2023-07-14T23:30:00,27.145,1.002,377.925,186.429
2023-07-14T23:35:00,25.433,0.939,414.015,277.759
2023-07-14T23:40:00,33.741,0.995,305.398,268.403
2023-07-14T23:45:00,40.695,1.003,601.767,726.553
2023-07-14T23:50:00,36.61,0.958,574.646,428.141
2023-07-14T23:55:00,37.63,0.998,954.852,378.172
