timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-09T05:05:00,47.042,1.002,530.473,737.521
2023-07-09T05:10:00,50.955,1.005,335.336,918.751
2023-07-09T05:15:00,48.249,1.001,259.531,821.722
2023-07-09T05:20:00,54.928,0.946,1437.923,1020.59
2023-07-09T05:25:00,49.581,0.99,754.559,861.359
2023-07-09T05:30:00,67.403,0.961,1722.901,1999.612
2023-07-09T05:35:00,60.114,0.915,1714.337,1240.678
2023-07-09T05:40:00,38.474,0.971,1074.689,485.214
2023-07-09T05:45:00,42.846,0.962,1171.352,400.304
2023-07-09T05:50:00,48.122,1.004,1295.062,681.743
2023-07-09T05:55:00,45.22,0.917,1918.38,532.761
2023-07-09T06:00:00,33.562,0.972,679.599,427.125
2023-07-09T06:05:00,44.612,0.874,944.806,241.231
2023-07-09T06:10:00,74.802,0.879,2159.04,1925.353
2023-07-09T06:15:00,74.084,0.992,1107.632,1684.414
2023-07-09T06:20:00,56.02,0.992,1133.922,787.126
2023-07-09T06:25:00,44.946,1.003,890.415,527.958
2023-07-09T06:30:00,55.018,0.979,1068.637,967.047
2023-07-09T06:35:00,42.466,0.985,1168.695,667.629
2023-07-09T06:40:00,74.859,0.948,1189.631,2120.889
2023-07-09T06:45:00,83.34,0.996,681.16,3186.748
2023-07-09T06:50:00,72.014,0.892,2340.195,1726.018
2023-07-09T06:55:00,45.982,0.961,1435.114,655.469
2023-07-09T07:00:00,30.99,1.006,554.067,215.097
2023-07-09T07:05:00,32.046,0.941,1484.667,239.201
2023-07-09T07:10:00,45.321,0.903,3124.127,479.525
2023-07-09T07:15:00,47.657,0.954,1168.312,529.639
2023-07-09T07:20:00,46.22,0.878,1869.839,564.059
2023-07-09T07:30:00,74.059,0.781,3140.869,1090.16
2023-07-09T07:35:00,53.029,0.918,1083.198,790.894
2023-07-09T07:40:00,50.907,0.993,1105.179,709.861
2023-07-09T07:45:00,47.076,0.941,654.731,608.592
2023-07-09T07:50:00,45.759,0.986,1200.712,580.802
2023-07-09T07:55:00,47.145,1.003,1011.658,551.59
2023-07-09T08:00:00,47.764,1.001,931.724,660.542
2023-07-09T08:05:00,48.998,1.005,693.67,701.618
2023-07-09T08:10:00,45.776,1.002,1128.941,572.483
2023-07-09T08:15:00,49.891,0.89,878.414,516.395
2023-07-09T08:20:00,42.226,0.728,1508.556,404.623
2023-07-09T08:25:00,44.888,0.749,1487.212,590.566
2023-07-09T23:40:00,41.332,0.814,611.797,577.413
2023-07-09T23:45:00,46.859,0.843,2158.846,631.601
2023-07-09T23:50:00,51.075,0.998,1021.199,918.243
2023-07-09T23:55:00,45.623,1.002,692.35,654.776
