timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std,anomaly
2025-07-04 16:30:10+00:00,73,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.64285714285714,10.916340750230068,-1
2025-07-04 16:30:14+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.65957446808511,10.877125268348642,-1
2025-07-04 16:30:21+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.69718309859155,10.834662942925798,-1
2025-07-04 16:30:33+00:00,77,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.90140845070422,10.806033158015552,-1
2025-07-04 16:30:37+00:00,80,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.13475177304964,10.78638020717156,-1
2025-07-04 16:30:50+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.29577464788733,10.680922697939415,-1
2025-07-04 16:30:52+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.35460992907801,10.703894319207498,-1
2025-07-04 16:30:54+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.35915492957747,10.666007215406038,-1
2025-07-04 16:31:05+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.38732394366197,10.658362409011932,-1
2025-07-04 16:31:11+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.48591549295774,10.608932350139376,-1
2025-07-04 16:31:23+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.78014184397163,10.563476293735528,-1
2025-07-04 16:31:25+00:00,80,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.85106382978724,10.557959874773612,-1
2025-07-04 16:31:27+00:00,85,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.97163120567376,10.564727879946048,-1
2025-07-04 16:31:28+00:00,90,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.07042253521126,10.592816974318385,-1
2025-07-04 16:31:30+00:00,93,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.24647887323944,10.665239234975976,-1
2025-07-04 16:31:32+00:00,95,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.4225352112676,10.767250018447063,-1
2025-07-04 16:31:34+00:00,98,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.6056338028169,10.911609892518735,-1
2025-07-04 16:31:36+00:00,101,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.80281690140845,11.097402057883908,-1
2025-07-04 16:31:38+00:00,103,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.01408450704226,11.308056448625194,-1
2025-07-04 16:31:44+00:00,109,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.7132867132867,11.98862276248458,-1
2025-07-04 16:31:46+00:00,111,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.04929577464789,12.31865762742382,-1
2025-07-04 16:32:09+00:00,98,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.44827586206897,13.875403414797455,-1
2025-07-04 16:32:24+00:00,91,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.44594594594595,13.907998865129123,-1
2025-07-04 16:32:26+00:00,94,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.5945945945946,13.92391269480271,-1
2025-07-04 16:32:28+00:00,100,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.77027027027027,13.991296903507685,-1
2025-07-04 16:32:30+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.97297297297297,14.109361945271168,-1
2025-07-04 16:32:55+00:00,79,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.74324324324324,14.502695795202529,-1
2025-07-04 16:32:57+00:00,82,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.70945945945945,14.498535407327484,-1
2025-07-04 16:33:29+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.20134228187919,12.587520560530669,-1
2025-07-04 16:33:41+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.24832214765101,12.55684697484105,-1
2025-07-04 16:34:08+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.46,12.265863581337197,-1
2025-07-04 16:34:35+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.58389261744966,12.209932084246233,-1
2025-07-04 16:34:46+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.48,12.230844494432136,-1
2025-07-04 16:34:50+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.46666666666667,12.241236649961431,-1
2025-07-04 16:35:38+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,16,79.66438356164383,12.989798329915189,-1
2025-07-04 16:36:24+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.97902097902097,13.591872328747328,-1
2025-07-04 16:36:51+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.85,11.422510276081997,-1
2025-07-04 16:37:07+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.10071942446044,9.694085275762555,-1
2025-07-04 16:37:12+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.65714285714286,9.21741503782114,-1
2025-07-04 16:37:18+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.04347826086956,8.575869699224153,-1
2025-07-04 16:37:20+00:00,77,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.96376811594203,8.486493709341387,-1
2025-07-04 16:37:22+00:00,82,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.02877697841727,8.490354669060034,-1
2025-07-04 16:37:24+00:00,98,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.97101449275362,8.553773256259682,-1
2025-07-04 16:37:26+00:00,103,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.03623188405797,8.747395374833262,-1
2025-07-04 16:37:28+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.07246376811594,8.869399276195784,-1
2025-07-04 16:37:30+00:00,107,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.08695652173913,8.92341974058801,-1
2025-07-04 16:37:32+00:00,109,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.1086956521739,9.007446054107232,-1
2025-07-04 16:37:35+00:00,111,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.41007194244604,9.637496931062678,-1
2025-07-04 16:38:00+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.73381294964028,9.513206335214216,-1
2025-07-04 16:38:12+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.30434782608695,9.4185782363863,-1
2025-07-04 16:38:27+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.13669064748201,9.407984150732116,-1
2025-07-04 16:38:29+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.10791366906474,9.405279620836572,-1
2025-07-04 16:38:47+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,71.8913043478261,9.458078679143279,-1
2025-07-04 16:38:48+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,71.90647482014388,9.425445121793153,-1
2025-07-04 16:38:54+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.01438848920863,9.433970080044697,-1
2025-07-04 16:38:56+00:00,82,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.1304347826087,9.49900193524542,-1
2025-07-04 16:38:58+00:00,84,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.2158273381295,9.51791795367442,-1
2025-07-04 16:39:00+00:00,86,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.33812949640287,9.585280046890619,-1
2025-07-04 16:39:13+00:00,92,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.03623188405797,10.050536115482492,-1
2025-07-04 16:39:15+00:00,96,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.22463768115942,10.23520339582487,-1
2025-07-04 16:39:17+00:00,100,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.41726618705036,10.447868710318762,-1
2025-07-04 16:39:19+00:00,106,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.71014492753623,10.834658431926375,-1
2025-07-04 16:39:21+00:00,109,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.0,11.23537167352918,-1
2025-07-04 16:39:23+00:00,111,7,0,0,0,0,0,0,1.0,1.0,1.0,16,74.26618705035972,11.626167100253864,-1
2025-07-04 16:39:52+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.34057971014492,12.013068538882242,-1
2025-07-04 16:40:21+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.9136690647482,11.756269998026772,-1
2025-07-04 16:40:23+00:00,77,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.97841726618705,11.737137656829129,-1
2025-07-04 16:40:24+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,75.99285714285715,11.696089507336291,-1
2025-07-04 16:40:38+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.08571428571429,11.65850152290212,-1
2025-07-04 16:40:40+00:00,74,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.11428571428571,11.648376991516434,-1
2025-07-04 16:41:12+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.20863309352518,11.308887629752922,-1
2025-07-04 16:41:30+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.67142857142858,11.102169635092732,-1
2025-07-04 16:41:39+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.92198581560284,10.940142935855228,-1
2025-07-04 16:42:10+00:00,82,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.79577464788733,10.567270984617242,-1
2025-07-04 16:42:18+00:00,84,7,0,0,0,0,0,0,1.0,1.0,1.0,16,79.1063829787234,10.523919780100746,-1
2025-07-04 16:42:41+00:00,82,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.60714285714286,7.9074652175332725,-1
2025-07-04 16:42:43+00:00,87,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.66428571428571,7.9464128953506235,-1
2025-07-04 16:42:45+00:00,94,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.78571428571429,8.06518917723234,-1
2025-07-04 16:42:47+00:00,98,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.94285714285714,8.242521291791421,-1
2025-07-04 16:42:48+00:00,102,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.11347517730496,8.459223367410228,-1
2025-07-04 16:42:50+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.34042553191489,8.745472124178002,-1
2025-07-04 16:42:52+00:00,107,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.59574468085107,9.04984508423401,-1
2025-07-04 16:42:56+00:00,110,7,0,0,0,0,0,0,1.0,1.0,1.0,16,79.15602836879432,9.675657000906511,-1
2025-07-04 16:43:10+00:00,91,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.56428571428572,10.25727375835079,-1
2025-07-04 16:43:11+00:00,93,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.65248226950355,10.274090724871863,-1
2025-07-04 16:43:33+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.5179856115108,9.895360146784636,-1
2025-07-04 16:43:35+00:00,81,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.61151079136691,9.8278742827918,-1
2025-07-04 16:43:36+00:00,83,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.62142857142857,9.793161508572716,-1
2025-07-04 16:43:48+00:00,85,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.16428571428571,9.480468915250492,-1
2025-07-04 16:43:59+00:00,81,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.31914893617021,9.384880811280672,-1
2025-07-04 16:44:09+00:00,84,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.19718309859155,9.321856750958204,-1
2025-07-04 16:44:21+00:00,83,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.49645390070921,8.565398926140611,-1
2025-07-04 16:44:23+00:00,85,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.31205673758865,8.197678026449264,-1
2025-07-04 16:44:24+00:00,88,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.35915492957747,8.187814461977606,-1
2025-07-04 16:44:47+00:00,80,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.51773049645391,7.773216687427784,-1
2025-07-04 16:44:51+00:00,85,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.6056338028169,7.709216871560266,-1
2025-07-04 16:44:57+00:00,88,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.81818181818181,7.662453146364403,-1
2025-07-04 16:45:03+00:00,89,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.0979020979021,7.651120405217484,-1
2025-07-04 16:45:20+00:00,80,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.35862068965517,7.455121153785714,-1
2025-07-04 16:45:32+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.55555555555556,7.301477748481866,-1
2025-07-04 16:45:34+00:00,77,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.61111111111111,7.227677098440044,-1
2025-07-04 16:45:41+00:00,81,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.75694444444444,7.079218604679076,-1
2025-07-04 16:45:43+00:00,86,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.83333333333333,7.0542354484547785,-1
2025-07-04 16:45:45+00:00,94,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.95833333333333,7.091682313947526,-1
2025-07-04 16:45:47+00:00,99,7,0,0,0,0,0,0,1.0,1.0,1.0,16,83.11111111111111,7.1985926277109025,-1
2025-07-04 16:45:49+00:00,103,7,0,0,0,0,0,0,1.0,1.0,1.0,16,83.29861111111111,7.361855821355025,-1
2025-07-04 16:45:51+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,16,83.49305555555556,7.561400439883749,-1
2025-07-04 16:46:12+00:00,84,7,0,0,0,0,0,0,1.0,1.0,1.0,16,84.20547945205479,7.812384340192311,-1
2025-07-04 16:46:14+00:00,86,7,0,0,0,0,0,0,1.0,1.0,1.0,16,84.25342465753425,7.8016900413421775,-1
2025-07-04 16:46:20+00:00,97,7,0,0,0,0,0,0,1.0,1.0,1.0,16,84.47945205479452,7.8434854832063134,-1
2025-07-04 16:46:29+00:00,91,7,0,0,0,0,0,0,1.0,1.0,1.0,16,84.91216216216216,7.827154072297281,-1
2025-07-04 16:46:31+00:00,93,7,0,0,0,0,0,0,1.0,1.0,1.0,16,85.01351351351352,7.834153802583487,-1
2025-07-04 16:47:11+00:00,80,7,0,0,0,0,0,0,1.0,1.0,1.0,16,85.3489932885906,7.862781103552538,-1
2025-07-04 16:47:38+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,16,84.85906040268456,8.18454388287139,-1
2025-07-04 16:47:59+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,16,83.28082191780823,7.027770677754108,-1
2025-07-04 16:48:19+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,82.06944444444444,6.902571506003592,-1
2025-07-04 16:48:24+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.92413793103448,7.013957076410666,-1
2025-07-04 16:48:47+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,16,81.23448275862069,7.523125267673248,-1
2025-07-04 16:48:53+00:00,73,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.97241379310344,7.607511663906644,-1
2025-07-04 16:49:11+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,80.23448275862069,8.056237915346113,-1
2025-07-04 16:49:24+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,79.58333333333333,8.386219131925502,-1
2025-07-04 16:49:35+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.93793103448276,8.544995846867991,-1
2025-07-04 16:49:37+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.8344827586207,8.56187754680243,-1
2025-07-04 16:49:47+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.42758620689655,8.791366367372438,-1
2025-07-04 16:49:51+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,16,78.22758620689655,8.847272671082235,-1
2025-07-04 16:50:02+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.57241379310345,8.862173695283131,-1
2025-07-04 16:50:08+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,77.2551724137931,8.822933587425855,-1
2025-07-04 16:50:27+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.68531468531468,9.001893056322334,-1
2025-07-04 16:50:29+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.68531468531468,9.001893056322334,-1
2025-07-04 16:50:41+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.51748251748252,9.02801051723721,-1
2025-07-04 16:50:48+00:00,73,7,0,0,0,0,0,0,1.0,1.0,1.0,16,76.0625,8.653564486480956,-1
2025-07-04 16:51:27+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.47517730496453,5.339317185189692,-1
2025-07-04 16:51:29+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.38297872340425,5.143177970405824,-1
2025-07-04 16:51:31+00:00,81,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.29787234042553,4.910258475669265,-1
2025-07-04 16:51:33+00:00,84,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.22695035460993,4.6757257562358525,-1
2025-07-04 16:51:35+00:00,87,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.32394366197182,4.800338782038706,-1
2025-07-04 16:51:36+00:00,90,7,0,0,0,0,0,0,1.0,1.0,1.0,16,73.29577464788733,4.688583890602825,-1
2025-07-04 16:52:09+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,16,72.64788732394366,4.5867480763938095,-1
2025-07-04 16:52:32+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,16,71.83571428571429,4.599985477434856,-1
2025-07-04 16:52:57+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,16,71.21126760563381,4.691672093643621,-1
2025-07-04 16:53:09+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,71.0,4.670717593356689,-1
2025-07-04 16:53:22+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,16,70.80985915492958,4.733962247588669,-1
2025-07-04 16:53:58+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,70.20863309352518,4.993437461634846,-1
2025-07-04 16:54:04+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,70.1726618705036,5.002793505943896,-1
2025-07-04 16:54:25+00:00,65,7,0,0,0,0,0,0,1.0,1.0,1.0,16,69.92753623188406,5.189317608628058,-1
2025-07-04 16:54:43+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,69.75912408759125,5.328234377361006,-1
2025-07-04 16:54:50+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,69.73722627737226,5.340288151778393,-1
2025-07-04 16:56:53+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.87022900763358,1.747072040988463,-1
2025-07-04 16:56:59+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.81538461538462,1.6925949775188383,-1
2025-07-04 16:57:01+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.83076923076923,1.7214490990491884,-1
2025-07-04 16:57:16+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.91538461538461,1.8301294713633927,-1
2025-07-04 16:57:30+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.8796992481203,1.825897844674369,-1
2025-07-04 16:57:58+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.73282442748092,1.8094811303978307,-1
2025-07-04 16:58:23+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.5891472868217,1.693795677899527,-1
2025-07-04 16:58:33+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.55038759689923,1.6628347421997558,-1
2025-07-04 16:59:06+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.48461538461538,1.6529729635985089,-1
2025-07-04 16:59:08+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,16,65.5,1.667054218513406,-1
2025-07-04 17:00:19+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,65.7936507936508,1.650781440742852,-1
2025-07-04 17:01:16+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.41221374045801,1.6588700000483436,-1
2025-07-04 17:01:39+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.66153846153846,1.616551244126048,-1
2025-07-04 17:01:45+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.67175572519083,1.590562300633956,-1
2025-07-04 17:03:25+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.94615384615385,1.5214820317921283,-1
2025-07-04 17:03:33+00:00,67,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.93893129770993,1.5127952995497014,-1
2025-07-04 17:03:34+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.9469696969697,1.5098374309162919,-1
2025-07-04 17:03:50+00:00,66,7,0,0,0,0,0,0,1.0,1.0,1.0,17,66.95419847328245,1.4563526380922391,-1
2025-07-04 17:04:03+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.05343511450381,1.382934322376566,-1
2025-07-04 17:05:20+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.16030534351145,1.4294527941426525,-1
2025-07-04 17:05:30+00:00,72,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.30534351145039,1.6774207754865011,-1
2025-07-04 17:05:32+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.36641221374046,1.8068506680086853,-1
2025-07-04 17:05:33+00:00,101,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.62121212121212,3.436513196111046,-1
2025-07-04 17:05:35+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,17,67.90151515151516,4.732315167770877,-1
2025-07-04 17:05:37+00:00,110,7,0,0,0,0,0,0,1.0,1.0,1.0,17,68.21212121212122,5.984752002784299,-1
2025-07-04 17:05:51+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.20454545454545,7.853368642083969,-1
2025-07-04 17:05:53+00:00,78,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.28030303030303,7.8898082813619235,-1
2025-07-04 17:06:33+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.71428571428571,7.960671728711642,-1
2025-07-04 17:06:35+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.75187969924812,7.9500390841792665,-1
2025-07-04 17:06:45+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.8796992481203,7.90668837889786,-1
2025-07-04 17:06:56+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.8955223880597,7.868533178854056,-1
2025-07-04 17:07:05+00:00,69,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.86567164179104,7.877627066073654,-1
2025-07-04 17:07:12+00:00,70,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.8962962962963,7.842930150422297,-1
2025-07-04 17:07:14+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,17,69.94814814814815,7.853432103150681,-1
2025-07-04 17:07:16+00:00,77,7,0,0,0,0,0,0,1.0,1.0,1.0,17,70.00740740740741,7.876373413804721,-1
2025-07-04 17:07:24+00:00,81,7,0,0,0,0,0,0,1.0,1.0,1.0,17,70.27611940298507,8.006944158202085,-1
2025-07-04 17:07:26+00:00,83,7,0,0,0,0,0,0,1.0,1.0,1.0,17,70.40298507462687,8.073086637987387,-1
2025-07-04 17:07:28+00:00,87,7,0,0,0,0,0,0,1.0,1.0,1.0,17,70.56716417910448,8.185304786876209,-1
2025-07-04 17:07:30+00:00,95,7,0,0,0,0,0,0,1.0,1.0,1.0,17,70.79850746268657,8.432643206006416,-1
2025-07-04 17:07:32+00:00,99,7,0,0,0,0,0,0,1.0,1.0,1.0,17,71.05970149253731,8.756317757032077,-1
2025-07-04 17:07:43+00:00,101,7,0,0,0,0,0,0,1.0,1.0,1.0,17,72.51851851851852,10.377107303955123,-1
2025-07-04 17:07:45+00:00,104,7,0,0,0,0,0,0,1.0,1.0,1.0,17,72.75,10.685226907936189,-1
2025-07-04 17:07:47+00:00,107,7,0,0,0,0,0,0,1.0,1.0,1.0,17,73.04411764705883,11.069388987158623,-1
2025-07-04 17:08:00+00:00,76,7,0,0,0,0,0,0,1.0,1.0,1.0,17,73.70289855072464,11.430149286206602,-1
2025-07-04 17:08:10+00:00,68,7,0,0,0,0,0,0,1.0,1.0,1.0,17,73.74820143884892,11.367442401074431,-1
2025-07-04 17:08:12+00:00,71,7,0,0,0,0,0,0,1.0,1.0,1.0,17,73.79136690647482,11.345352633519354,-1
2025-07-04 17:08:14+00:00,73,7,0,0,0,0,0,0,1.0,1.0,1.0,17,73.78571428571429,11.304666200441268,-1
2025-07-04 17:08:31+00:00,75,7,0,0,0,0,0,0,1.0,1.0,1.0,17,74.17142857142858,11.172900705489349,-1
2025-07-04 17:08:37+00:00,83,7,0,0,0,0,0,0,1.0,1.0,1.0,17,74.44202898550725,11.21327297195988,-1
2025-07-04 17:08:39+00:00,88,7,0,0,0,0,0,0,1.0,1.0,1.0,17,74.53956834532374,11.231597629882266,-1
2025-07-04 17:08:41+00:00,90,7,0,0,0,0,0,0,1.0,1.0,1.0,17,74.6978417266187,11.293614122405138,-1
2025-07-04 17:08:43+00:00,93,7,0,0,0,0,0,0,1.0,1.0,1.0,17,74.89208633093526,11.374832789013041,-1
2025-07-04 17:08:48+00:00,93,7,0,0,0,0,0,0,1.0,1.0,1.0,17,75.4,11.553939812023486,-1
2025-07-04 17:08:56+00:00,98,7,0,0,0,0,0,0,1.0,1.0,1.0,17,76.28057553956835,11.903007035113104,-1
2025-07-04 17:08:58+00:00,102,7,0,0,0,0,0,0,1.0,1.0,1.0,17,76.46428571428571,12.057661652331278,-1
2025-07-04 17:09:00+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,17,76.73571428571428,12.26893527847562,-1
2025-07-04 17:09:02+00:00,107,7,0,0,0,0,0,0,1.0,1.0,1.0,17,77.02142857142857,12.504081553575265,-1
2025-07-04 17:09:21+00:00,95,7,0,0,0,0,0,0,1.0,1.0,1.0,17,79.04964539007092,13.600591500338062,-1
2025-07-04 17:09:23+00:00,99,7,0,0,0,0,0,0,1.0,1.0,1.0,17,79.19014084507042,13.65529699970801,-1
2025-07-04 17:09:25+00:00,105,7,0,0,0,0,0,0,1.0,1.0,1.0,17,79.44366197183099,13.798203525727846,-1
2025-07-04 17:09:27+00:00,109,7,0,0,0,0,0,0,1.0,1.0,1.0,17,79.72535211267606,13.990444746375205,-1
2025-07-04 17:09:44+00:00,88,7,0,0,0,0,0,0,1.0,1.0,1.0,17,80.88111888111888,13.855130493532261,-1
2025-07-04 17:09:54+00:00,86,7,0,0,0,0,0,0,1.0,1.0,1.0,17,81.37241379310345,13.618790546105561,-1
