timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std
2025-07-07 02:22:40+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.05479452054794,14.090241583751643
2025-07-07 02:22:43+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.02739726027397,14.060924188724526
2025-07-07 02:22:44+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,150.986301369863,14.016732021786725
2025-07-07 02:22:47+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,150.93835616438355,13.963115254983713
2025-07-07 02:22:48+00:00,161,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.00680272108843,13.939937991763161
2025-07-07 02:22:50+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,150.93197278911563,13.866615009973914
2025-07-07 02:23:01+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,150.5,13.53730477937238
2025-07-07 02:26:05+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,148.7810218978102,8.909442552430953
2025-07-07 02:26:08+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.03676470588235,8.856391781150222
2025-07-07 02:26:09+00:00,161,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.12408759124088,8.882770215316588
2025-07-07 02:26:11+00:00,162,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.31386861313868,8.878056080961066
2025-07-07 02:26:12+00:00,161,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.4817518248175,8.880002475637568
2025-07-07 02:26:14+00:00,160,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.55797101449275,8.892724916304985
2025-07-07 02:26:16+00:00,160,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.8102189781022,8.846345911226214
2025-07-07 02:26:18+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,149.97810218978103,8.800457168340413
2025-07-07 02:26:30+00:00,160,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.10294117647058,8.007662452428224
2025-07-07 02:26:32+00:00,161,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.3308823529412,7.842009518594016
2025-07-07 02:26:34+00:00,162,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.5735294117647,7.65422406057318
2025-07-07 02:26:35+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.65693430656935,7.688262593645368
2025-07-07 02:26:38+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.06617647058823,7.283875856610354
2025-07-07 02:26:39+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.2941176470588,7.1669174602691275
2025-07-07 02:26:42+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.62962962962962,6.960164628283132
2025-07-07 02:26:43+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.7058823529412,6.991124158060781
2025-07-07 02:26:46+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.91176470588235,6.877198598732301
2025-07-07 02:26:47+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,153.125,6.766406672615511
2025-07-07 02:26:49+00:00,165,22,0,0,0,0,0,0,1.0,1.0,1.0,2,153.35294117647058,6.638305687181806
2025-07-07 02:26:51+00:00,167,22,0,0,0,0,0,0,1.0,1.0,1.0,2,153.58823529411765,6.549493153397798
2025-07-07 02:26:53+00:00,170,22,0,0,0,0,0,0,1.0,1.0,1.0,2,153.83823529411765,6.522008993181859
2025-07-07 02:26:55+00:00,171,22,0,0,0,0,0,0,1.0,1.0,1.0,2,154.10294117647058,6.482202885464259
2025-07-07 02:26:58+00:00,171,22,0,0,0,0,0,0,1.0,1.0,1.0,2,154.45185185185184,6.396965836874635
2025-07-07 02:27:00+00:00,169,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.62222222222223,6.475979343517517
2025-07-07 02:27:02+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.7058823529412,6.52529851402387
2025-07-07 02:27:04+00:00,164,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.85185185185185,6.552336393733775
2025-07-07 02:27:07+00:00,164,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.86567164179104,6.609165480032369
2025-07-07 02:27:10+00:00,165,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.91044776119404,6.6575331141780225
2025-07-07 02:27:12+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,154.97761194029852,6.723839775151913
2025-07-07 02:27:14+00:00,167,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.05223880597015,6.801500458270184
2025-07-07 02:27:16+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.1417910447761,6.892463995255061
2025-07-07 02:27:18+00:00,165,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.21641791044777,6.944854686815499
2025-07-07 02:27:20+00:00,162,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.27611940298507,6.968664331997549
2025-07-07 02:27:23+00:00,161,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.34586466165413,7.008701423813397
2025-07-07 02:27:25+00:00,162,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.38345864661653,7.031015492529081
2025-07-07 02:27:27+00:00,164,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.3984962406015,7.047393510886609
2025-07-07 02:27:29+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.41353383458647,7.067989962806206
2025-07-07 02:27:32+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.37121212121212,7.084447327727552
2025-07-07 02:27:33+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.46616541353384,7.142010658428809
2025-07-07 02:27:36+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.45454545454547,7.199834218151311
2025-07-07 02:27:39+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.47727272727272,7.228512151542947
2025-07-07 02:27:41+00:00,165,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.4848484848485,7.238030233164906
2025-07-07 02:27:43+00:00,164,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.4848484848485,7.238030233164906
2025-07-07 02:27:45+00:00,163,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.4848484848485,7.238030233164906
2025-07-07 02:27:48+00:00,163,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.44274809160305,7.249573255706286
2025-07-07 02:27:50+00:00,164,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.48091603053436,7.2815373958177725
2025-07-07 02:27:52+00:00,165,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.5530303030303,7.300856787465954
2025-07-07 02:27:54+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.62121212121212,7.356287545931693
2025-07-07 02:27:57+00:00,166,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.6818181818182,7.408802461993437
2025-07-07 02:27:58+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.75757575757575,7.483438418714201
2025-07-07 02:28:01+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.82575757575756,7.553873898340581
2025-07-07 02:28:04+00:00,168,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.90151515151516,7.625649614156689
2025-07-07 02:28:06+00:00,169,4,0,0,0,0,0,0,1.0,1.0,1.0,2,155.9848484848485,7.708412028904111
2025-07-07 02:28:09+00:00,169,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.0681818181818,7.789396964199325
2025-07-07 02:28:10+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.17293233082708,7.853305883890153
2025-07-07 02:28:13+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.27272727272728,7.972367266590265
2025-07-07 02:28:15+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.3939393939394,8.058713529588628
2025-07-07 02:28:17+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.53030303030303,8.152589991625016
2025-07-07 02:28:20+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.72519083969465,8.249991547884946
2025-07-07 02:28:23+00:00,172,4,0,0,0,0,0,0,1.0,1.0,1.0,2,156.89312977099237,8.335514296710906
2025-07-07 02:28:25+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,157.0763358778626,8.423975236108861
2025-07-07 02:28:28+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,157.34615384615384,8.482276587103694
2025-07-07 02:28:29+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,157.4732824427481,8.5739572088716
2025-07-07 02:28:32+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,157.64885496183206,8.675273140562552
2025-07-07 02:28:35+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,157.86923076923077,8.790753124102407
2025-07-07 02:28:38+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.06976744186048,8.898021239393133
2025-07-07 02:28:40+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.2170542635659,8.953841040569788
2025-07-07 02:28:43+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.3798449612403,8.994089898412282
2025-07-07 02:28:44+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.46923076923076,9.01694224588688
2025-07-07 02:28:47+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.62307692307692,9.041905356428138
2025-07-07 02:28:50+00:00,170,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.7846153846154,9.056227987122824
2025-07-07 02:28:52+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,158.94615384615383,9.085563588051553
2025-07-07 02:28:55+00:00,171,4,0,0,0,0,0,0,1.0,1.0,1.0,2,159.12307692307692,9.094691683377087
2025-07-07 02:28:56+00:00,172,4,0,0,0,0,0,0,1.0,1.0,1.0,2,159.30769230769232,9.110728111750602
2025-07-07 02:28:59+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,159.5076923076923,9.145885806818201
2025-07-07 02:29:01+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,159.63358778625954,9.223887138934177
2025-07-07 02:29:03+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,159.96923076923076,9.260182714167458
2025-07-07 02:29:05+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,160.12213740458014,9.389046728674181
2025-07-07 02:29:07+00:00,182,4,0,0,0,0,0,0,1.0,1.0,1.0,2,160.38931297709922,9.509972513978205
2025-07-07 02:29:09+00:00,183,4,0,0,0,0,0,0,1.0,1.0,1.0,2,160.65648854961833,9.649847342246305
2025-07-07 02:29:11+00:00,181,4,0,0,0,0,0,0,1.0,1.0,1.0,2,160.9083969465649,9.74714978590446
2025-07-07 02:29:13+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,161.0530303030303,9.85103892218211
2025-07-07 02:29:15+00:00,179,4,0,0,0,0,0,0,1.0,1.0,1.0,2,161.28787878787878,9.906841111553494
2025-07-07 02:29:17+00:00,179,4,0,0,0,0,0,0,1.0,1.0,1.0,2,161.52272727272728,9.956750680227024
2025-07-07 02:29:19+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,161.64661654135338,10.021337454377843
2025-07-07 02:29:21+00:00,179,4,0,0,0,0,0,0,1.0,1.0,1.0,2,161.8796992481203,10.061957754244451
2025-07-07 02:29:24+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,162.2348484848485,10.061535742794314
2025-07-07 02:29:27+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,162.49242424242425,10.07793766928107
2025-07-07 02:29:30+00:00,179,4,0,0,0,0,0,0,1.0,1.0,1.0,2,162.74242424242425,10.075002102261344
2025-07-07 02:29:32+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,162.97727272727272,10.066546448044724
2025-07-07 02:29:34+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,163.18939393939394,10.043517962593675
2025-07-07 02:29:37+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,163.40151515151516,10.015910890636691
2025-07-07 02:29:40+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,163.61363636363637,9.962255276156593
2025-07-07 02:29:42+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,163.82575757575756,9.882126831778042
2025-07-07 02:29:44+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,164.03030303030303,9.789337862453909
2025-07-07 02:29:46+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,164.24242424242425,9.742580823427964
2025-07-07 02:29:47+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,164.34586466165413,9.778644877903629
2025-07-07 02:29:50+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,164.57142857142858,9.744684420688726
2025-07-07 02:29:53+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,164.9318181818182,9.616456300707751
2025-07-07 02:29:56+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,165.1590909090909,9.567621563026501
2025-07-07 02:29:57+00:00,177,4,0,0,0,0,0,0,1.0,1.0,1.0,2,165.24812030075188,9.586453522386233
2025-07-07 02:29:59+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,165.45864661654136,9.511963183747108
2025-07-07 02:30:01+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,165.52985074626866,9.51191599217296
2025-07-07 02:30:04+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,165.8421052631579,9.372624632616231
2025-07-07 02:30:07+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.0300751879699,9.302931966646815
2025-07-07 02:30:10+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.34848484848484,9.140117800768135
2025-07-07 02:30:11+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.42105263157896,9.143809403014728
2025-07-07 02:30:12+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.48507462686567,9.139466655456735
2025-07-07 02:30:15+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.7669172932331,9.025122527532973
2025-07-07 02:30:16+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,166.82089552238807,9.01281522553806
2025-07-07 02:30:18+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,167.0,8.91395796582402
2025-07-07 02:30:21+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,167.33082706766916,8.66788028027247
2025-07-07 02:30:24+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,167.52631578947367,8.520544643429114
2025-07-07 02:30:26+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,167.56716417910448,8.501612196677916
2025-07-07 02:30:29+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,167.7537313432836,8.341793109884604
2025-07-07 02:30:32+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.09774436090225,7.998924796732662
2025-07-07 02:30:35+00:00,172,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.2781954887218,7.810592441982993
2025-07-07 02:30:38+00:00,172,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.57575757575756,7.527173381574743
2025-07-07 02:30:41+00:00,173,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.7348484848485,7.394922797629976
2025-07-07 02:30:43+00:00,174,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.90151515151516,7.26158968199284
2025-07-07 02:30:45+00:00,175,4,0,0,0,0,0,0,1.0,1.0,1.0,2,168.94736842105263,7.253333391964607
2025-07-07 02:30:47+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,169.12781954887217,7.125938039080917
2025-07-07 02:30:50+00:00,176,4,0,0,0,0,0,0,1.0,1.0,1.0,2,169.30827067669173,6.9915321630324785
2025-07-07 02:30:53+00:00,177,4,0,0,0,0,0,0,1.0,1.0,1.0,2,169.49624060150376,6.857449013438423
2025-07-07 02:30:56+00:00,177,4,0,0,0,0,0,0,1.0,1.0,1.0,2,169.6766917293233,6.7347458076437565
2025-07-07 02:30:57+00:00,178,4,0,0,0,0,0,0,1.0,1.0,1.0,2,169.85714285714286,6.632270575522738
2025-07-07 02:30:59+00:00,179,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.0375939849624,6.550972649310653
2025-07-07 02:31:00+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.11194029850745,6.58279878288025
2025-07-07 02:31:03+00:00,180,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.38345864661653,6.458165848667081
2025-07-07 02:31:04+00:00,182,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.47014925373134,6.511632504389673
2025-07-07 02:31:07+00:00,182,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.6417910447761,6.510145910460803
2025-07-07 02:31:10+00:00,183,4,0,0,0,0,0,0,1.0,1.0,1.0,2,170.89473684210526,6.485722265204224
2025-07-07 02:31:12+00:00,184,4,0,0,0,0,0,0,1.0,1.0,1.0,2,171.13636363636363,6.502815276722638
2025-07-07 02:31:14+00:00,185,4,0,0,0,0,0,0,1.0,1.0,1.0,2,171.32575757575756,6.539949123359527
2025-07-07 02:31:16+00:00,186,4,0,0,0,0,0,0,1.0,1.0,1.0,2,171.52272727272728,6.587596382059247
2025-07-07 02:31:18+00:00,188,4,0,0,0,0,0,0,1.0,1.0,1.0,2,171.74242424242425,6.650054481917152
2025-07-07 02:31:20+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,171.97727272727272,6.708165138697318
2025-07-07 02:31:22+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,172.10526315789474,6.843779699412569
2025-07-07 02:31:25+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,172.33834586466165,6.8875020959578865
2025-07-07 02:31:28+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,172.57142857142858,6.923046397973929
2025-07-07 02:31:29+00:00,188,4,0,0,0,0,0,0,1.0,1.0,1.0,2,172.796992481203,6.93340551953771
2025-07-07 02:31:31+00:00,187,4,0,0,0,0,0,0,1.0,1.0,1.0,2,173.0,6.951128096799086
2025-07-07 02:31:33+00:00,188,4,0,0,0,0,0,0,1.0,1.0,1.0,2,173.203007518797,6.992159460176616
2025-07-07 02:31:35+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,173.4848484848485,7.0239338366530895
2025-07-07 02:31:38+00:00,189,4,0,0,0,0,0,0,1.0,1.0,1.0,2,173.6818181818182,7.091892136340384
2025-07-07 02:31:41+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,173.87878787878788,7.181433124772507
2025-07-07 02:31:44+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,174.16030534351145,7.226890802772957
2025-07-07 02:31:45+00:00,191,4,0,0,0,0,0,0,1.0,1.0,1.0,2,174.28787878787878,7.346942348912988
2025-07-07 02:31:48+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,174.57251908396947,7.376710267765569
2025-07-07 02:31:51+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,174.8230769230769,7.447454572292749
2025-07-07 02:31:52+00:00,191,4,0,0,0,0,0,0,1.0,1.0,1.0,2,174.94656488549617,7.552190692970466
2025-07-07 02:31:54+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,175.09923664122138,7.6529079056738505
2025-07-07 02:31:57+00:00,190,4,0,0,0,0,0,0,1.0,1.0,1.0,2,175.24427480916032,7.753998078459029
2025-07-07 02:31:58+00:00,191,4,0,0,0,0,0,0,1.0,1.0,1.0,2,175.3969465648855,7.86587506923032
2025-07-07 02:32:00+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.57251908396947,7.9778834038437845
2025-07-07 02:32:03+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.7709923664122,8.06088837010224
2025-07-07 02:32:06+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.98473282442748,8.117393227669023
2025-07-07 02:32:08+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.206106870229,8.183207531042237
2025-07-07 02:32:10+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.41221374045801,8.23862407201836
2025-07-07 02:32:13+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.61068702290078,8.298815966592368
2025-07-07 02:32:16+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.86923076923077,8.359544942859088
2025-07-07 02:32:17+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.99236641221373,8.445751032962404
2025-07-07 02:32:20+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.3230769230769,8.420366031383997
2025-07-07 02:32:21+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.4351145038168,8.485371336451877
2025-07-07 02:32:23+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.66412213740458,8.443122542153016
2025-07-07 02:32:26+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.8854961832061,8.409373178295144
2025-07-07 02:32:27+00:00,188,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.06870229007635,8.365856284914233
2025-07-07 02:32:29+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.24427480916032,8.351961172773274
2025-07-07 02:32:32+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.4198473282443,8.334316638008584
2025-07-07 02:32:35+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.5801526717557,8.334316638008573
2025-07-07 02:32:36+00:00,188,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.73282442748092,8.322189456253728
2025-07-07 02:32:38+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.78787878787878,8.314459310981771
2025-07-07 02:32:40+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.9318181818182,8.255641773743681
2025-07-07 02:32:42+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.0909090909091,8.187175360803003
